"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPLP0",1.12068555770254e-13,-0.391122381046743,1,0.998,1.77718315740469e-09
"FAM129B",1.12512429791061e-13,0.528183921198131,0.569,0.402,1.78422211162665e-09
"TUBA1C",1.14152138504021e-13,0.508743881361584,0.663,0.485,1.81022461239677e-09
"TMEM141",1.21498471981757e-13,-0.382385260530793,0.187,0.428,1.92672276868671e-09
"KLF3",1.22733598573234e-13,0.35406368477301,0.297,0.137,1.94630940617435e-09
"C3orf14",1.26266194928698e-13,-0.313836065655949,0.024,0.223,2.0023293191793e-09
"KRTCAP3",1.26315891507768e-13,-0.348605467607647,0.004,0.191,2.00311740753018e-09
"LCN2",1.38262400992673e-13,-1.64094811014241,0,0.185,2.19256515494181e-09
"HOPX",1.58026427348397e-13,-0.434305832983623,0.024,0.222,2.50598308489088e-09
"PMVK",1.71906533976658e-13,-0.384093792070575,0.102,0.318,2.72609381580185e-09
"ABHD12",1.93194223578567e-13,-0.411363516168109,0.106,0.323,3.06367399750892e-09
"C10orf10",2.25248380835962e-13,-1.31306367656177,0.268,0.496,3.57198882329668e-09
"RBPMS",2.50158087899093e-13,0.335920050566604,0.427,0.227,3.96700695790382e-09
"IMPA2",2.66683889656737e-13,-0.479435607028798,0.069,0.279,4.22907312217654e-09
"FAM89B",3.0193876531546e-13,0.435913714845778,0.467,0.278,4.78814494037257e-09
"KRT7",3.02259118640908e-13,-1.42863531773953,0.008,0.192,4.79322510340751e-09
"SSR1",3.08568047608588e-13,-0.454978636037904,0.264,0.503,4.89327209897698e-09
"SEPT5",3.14621102021655e-13,-0.323211897992476,0.008,0.194,4.9892614358594e-09
"PHPT1",3.27622034242309e-13,-0.387387873354746,0.195,0.431,5.19543021901454e-09
"VKORC1",3.43283570650884e-13,-0.458189970552455,0.378,0.623,5.44379086338171e-09
"ADCYAP1",3.53308499738693e-13,-1.42642636249679,0.057,0.256,5.60276618885619e-09
"HSPA1B",3.5346529335901e-13,-0.547499607229966,0.093,0.312,5.60525262208718e-09
"TPM4",3.76099479692663e-13,0.464158761947792,0.63,0.45,5.96418554896626e-09
"RPS27",3.84700882441534e-13,0.2897208954939,1,0.998,6.10058659375785e-09
"MDH2",4.08885784035796e-13,-0.448700600179552,0.443,0.684,6.48411076323966e-09
"UBE2H",4.12507419994462e-13,-0.363836990588749,0.167,0.405,6.54154266627218e-09
"DDX39A",4.18348568338832e-13,0.326915316023437,0.341,0.173,6.6341715967172e-09
"TP53I13",4.6766095336109e-13,-0.3519228351852,0.073,0.288,7.41616739840016e-09
"PRDX4",4.70261768597235e-13,-0.382516867397999,0.163,0.397,7.45741112641495e-09
"HOOK1",5.10987229604714e-13,-0.303230029382796,0.028,0.224,8.10323548707155e-09
"KCNK16",5.18858439123593e-13,-0.421330051920337,0.02,0.209,8.22805712762194e-09
"SPSB1",5.36295348464799e-13,0.405615503182635,0.341,0.177,8.50457163595478e-09
"RPL23",5.57876865147267e-13,0.292196456352751,1,0.996,8.84681132750535e-09
"PRSS8",5.68379344196223e-13,-0.581404681307967,0.008,0.189,9.0133596402637e-09
"CTAGE5",6.3591223969819e-13,-0.320569252929037,0.057,0.262,1.00842962971339e-08
"ARHGEF7",6.5054682059707e-13,0.326991859156383,0.268,0.122,1.03163714810283e-08
"HIPK2",6.54743798226833e-13,0.467188922431713,0.602,0.439,1.03829271522811e-08
"PIGP",6.62085643370516e-13,-0.347908036159884,0.061,0.264,1.04993541325696e-08
"NFASC",6.65654373047836e-13,-0.319723564197017,0.016,0.202,1.05559470477926e-08
"STXBP1",6.6818216492542e-13,-0.450906763204141,0.154,0.385,1.05960327713873e-08
"SEC23B",6.93817978231414e-13,-0.392846408821808,0.106,0.323,1.10025654987938e-08
"RBP4",7.02959951173833e-13,-1.47836048657204,0.061,0.261,1.11475389057146e-08
"MUC1",7.03781155016607e-13,-0.805546117314226,0,0.176,1.11605615562534e-08
"TACSTD2",7.09544044596955e-13,-1.29178898094348,0.02,0.205,1.12519494592185e-08
"EPB41L4B",7.48219898233586e-13,-0.313591859196222,0.012,0.195,1.18652711461882e-08
"PFDN5",7.51201703606928e-13,-0.397556946295563,0.423,0.667,1.19125566157987e-08
"C7orf50",7.96480956657446e-13,-0.328958379496958,0.102,0.326,1.26305950106738e-08
"RGS17",8.35626142293678e-13,-0.297943204708136,0.008,0.188,1.32513593644932e-08
"ITM2B",8.54869038114415e-13,0.458081665286354,0.951,0.832,1.35565132064184e-08
"HOMER2",8.67059979192897e-13,-0.314140725491939,0.008,0.188,1.3749837150041e-08
"C1orf122",8.76165565573869e-13,-0.428363131199346,0.305,0.557,1.38942335388704e-08
"GATM",9.33092036460694e-13,-0.513237849797007,0,0.174,1.47969735141937e-08
"YIF1A",1.08249964597755e-12,-0.444476851963964,0.301,0.537,1.71662793859119e-08
"FAR2P2",1.1397597051521e-12,-0.355202888030395,0.028,0.217,1.8074309404302e-08
"SLC7A5",1.37940340860334e-12,-0.562788526207889,0.098,0.312,2.18745792536317e-08
"CSTB",1.48460820889411e-12,0.629292136798885,0.715,0.68,2.35429169766429e-08
"ADD3",1.5086884349316e-12,0.416032804624211,0.309,0.154,2.39247812011454e-08
"RPL8",1.53022656412476e-12,-0.304310477426302,0.996,0.999,2.42663328538905e-08
"HSD17B12",1.53834662872221e-12,-0.458947540757235,0.114,0.327,2.43951008382769e-08
"C4orf48",1.65849825272121e-12,-0.416496009818343,0.195,0.423,2.6300465291653e-08
"MEG3",1.66108339138684e-12,-0.545624832449013,0.033,0.223,2.63414604206125e-08
"IQGAP1",1.70983046629931e-12,0.460477125633477,0.573,0.405,2.71144915345744e-08
"EML3",1.89694547003994e-12,0.258305680630871,0.244,0.105,3.00817612638933e-08
"BACE1",2.01057767708802e-12,-0.340557893935037,0.073,0.277,3.18837408032619e-08
"F10",2.04445881993344e-12,-0.411479679865655,0.012,0.19,3.24210279665045e-08
"TCEAL3",2.22417436387126e-12,-0.350944565964363,0.114,0.33,3.52709570622705e-08
"FAM162A",2.31062630411623e-12,-0.398557826967455,0.175,0.408,3.66419119306752e-08
"PDX1",2.34326802118944e-12,-0.458966467131339,0.028,0.213,3.71595442800221e-08
"NOL4L",2.35119165857599e-12,0.278629917431351,0.179,0.067,3.7285197321698e-08
"MAX",2.39504749998749e-12,0.366528147112544,0.386,0.211,3.79806632548016e-08
"CHID1",2.56223099391448e-12,-0.334421674170905,0.089,0.299,4.06318591014959e-08
"TESC",2.5646765420605e-12,-0.476609761116537,0.069,0.268,4.06706406039955e-08
"SMIM24",2.62373806312576e-12,-0.520427985385487,0.008,0.182,4.16072382050482e-08
"FAM46C",2.69287090849425e-12,-0.336563973087744,0.012,0.187,4.27035468669019e-08
"PDZK1IP1",2.78188324070267e-12,-0.652517853999502,0,0.168,4.41151044310629e-08
"PELO",2.82944400796965e-12,0.264810113585712,0.264,0.12,4.48693230783828e-08
"FAM134B",2.84858617807675e-12,-0.34752042851099,0.004,0.174,4.51728796119411e-08
"ESYT1",2.88370679979691e-12,-0.48905367565553,0.215,0.429,4.57298224311794e-08
"KRT19",2.93444646475935e-12,-1.42779420590865,0.024,0.203,4.65344520381538e-08
"ANKRD40",3.02825477941061e-12,0.322131994971214,0.309,0.154,4.80220642918935e-08
"KLHL5",3.06740356480021e-12,0.270990155183908,0.215,0.088,4.86428857306017e-08
"ABCG1",3.13269480440932e-12,0.301948365455145,0.228,0.097,4.9678274208323e-08
"JTB",3.15583886377784e-12,-0.388538748646364,0.39,0.636,5.00452927017889e-08
"RPS10",3.23684944995202e-12,-0.323242293094717,0.988,0.99,5.13299585773391e-08
"P4HA2",3.32346596171237e-12,-0.358018893925757,0.102,0.314,5.27035232208347e-08
"C9orf3",3.38000812906488e-12,-0.434900219441476,0.15,0.364,5.36001689107108e-08
"TMX4",3.42660251359275e-12,-0.404919689570919,0.126,0.339,5.43390626605538e-08
"CLIC1",3.6129475975908e-12,0.38434568134436,0.915,0.827,5.72941230025949e-08
"PREPL",3.65455848910775e-12,-0.372197171175471,0.114,0.332,5.79539885202707e-08
"RAB3C",3.69055616168546e-12,-0.29740791315686,0.004,0.172,5.8524839612008e-08
"SEMA4B",4.28594322336997e-12,-0.39915993869176,0.126,0.346,6.7966487636201e-08
"PDE4DIP",4.33845922442422e-12,-0.323831151628652,0.045,0.233,6.87992863809193e-08
"ADAM15",4.9012986657967e-12,0.278516809496037,0.252,0.114,7.77247942422041e-08
"PKM",5.286491688123e-12,-0.565269795153939,0.744,0.812,8.38331851902545e-08
"KCNJ6",5.44422968867327e-12,-0.329831988103794,0.016,0.189,8.63345944029807e-08
"EDIL3",5.46157673618265e-12,-0.37980888905565,0.049,0.236,8.66096838823844e-08
"DLK1",5.59956031019188e-12,-1.57649830914996,0.033,0.209,8.87978273990229e-08
"SLC25A4",5.70638271405104e-12,-0.372211036777002,0.134,0.344,9.04918170794214e-08
"AHI1",5.95888239962149e-12,-0.330974601195899,0.053,0.24,9.44959570931976e-08
"SEZ6L",6.06696130231847e-12,-0.349911856513761,0.016,0.188,9.62098723321662e-08
"YIPF2",6.16004560445239e-12,-0.337751228016364,0.163,0.391,9.76860031954059e-08
"RUNDC3A",6.20641556968975e-12,-0.329539667721686,0.041,0.226,9.84213381041401e-08
"TUBA4B",6.26967065915418e-12,-0.341738608575094,0.061,0.256,9.94244373128671e-08
"RASSF5",6.29163551866022e-12,-0.312622698071571,0.024,0.201,9.97727560549137e-08
"METTL5",6.41861111403851e-12,-0.387209802433984,0.285,0.515,1.01786335046423e-07
"RPL21",6.75758286827974e-12,-0.337953348205845,0.959,0.966,1.0716174912518e-07
"ARFIP2",6.90690731479592e-12,-0.318209392505044,0.098,0.302,1.09529736198034e-07
"H2AFZ",6.93686034908136e-12,0.443833237770517,0.61,0.486,1.10004731415732e-07
"SYTL1",7.0036145848281e-12,-0.269751570253994,0.004,0.169,1.11063320086204e-07
"SNHG16",7.49640166667259e-12,-0.372940479269971,0.24,0.459,1.18877937630094e-07
"SAV1",7.52299487990273e-12,0.273621249811419,0.264,0.122,1.19299652805497e-07
"SMIM14",8.28362634822841e-12,-0.379170104057443,0.142,0.351,1.31361746630206e-07
"GRIA3",9.27476557679897e-12,-0.337581566197118,0.004,0.167,1.47079232516878e-07
"NFIA",9.67949905223854e-12,0.290347015409063,0.244,0.109,1.53497495970399e-07
"SMAD1",9.70476807357246e-12,0.304301052223145,0.203,0.085,1.53898212110712e-07
"MAN1A2",9.71787727927521e-12,-0.335538899437484,0.195,0.417,1.54106097894746e-07
"RPS5",1.00279928832813e-11,-0.399890034306357,0.988,0.99,1.59023911143075e-07
"OCLN",1.10472394481317e-11,-0.316998669552052,0.012,0.181,1.75187123168473e-07
"TSPAN2",1.11041560138157e-11,-0.330086281675251,0.028,0.204,1.7608970606709e-07
"LMO1",1.12837702456156e-11,-0.3399978585171,0.016,0.186,1.78938028554972e-07
"SLC4A7",1.18134380763495e-11,0.259448256158893,0.203,0.083,1.87337501014751e-07
"SHC1",1.24703938726038e-11,0.55431954331646,0.423,0.276,1.97755506031751e-07
"EDN3",1.26004120671055e-11,-0.627971499762418,0.016,0.185,1.9981733456016e-07
"GDA",1.37419938063109e-11,-0.317135036586596,0.02,0.19,2.17920537780479e-07
"ADRM1",1.45586704603025e-11,0.471774106858139,0.5,0.348,2.30871396159477e-07
"TSPYL1",1.51285784361365e-11,-0.305818943871334,0.098,0.301,2.39908996840252e-07
"GUCY1B3",1.72041342776963e-11,-0.291489640083261,0.016,0.185,2.72823161375708e-07
"ERRFI1",1.72198118721411e-11,-0.444576636275661,0.049,0.234,2.73071776668413e-07
"SORBS2",1.82153354055273e-11,-0.383868558898906,0.081,0.276,2.88858788860852e-07
"NAPA",1.88746391057684e-11,-0.394865720791136,0.24,0.453,2.99314026939276e-07
"FAM167A",1.93255340337486e-11,-0.286588432037846,0,0.156,3.06464318707185e-07
"AHCYL1",1.97352166932244e-11,-0.447755066257204,0.516,0.713,3.12961066321152e-07
"CDC27",2.04556071748266e-11,0.291389474316424,0.276,0.133,3.243850185784e-07
"FBXL16",2.0684338211616e-11,-0.26963897259475,0.008,0.169,3.28012235359807e-07
"SLC7A1",2.08652944726978e-11,-0.359126597983068,0.073,0.263,3.30881839748041e-07
"MAP3K11",2.225615221538e-11,0.27392272197653,0.272,0.132,3.52938061831496e-07
"AIG1",2.48902721907868e-11,-0.286862019794133,0.061,0.25,3.94709936401497e-07
"CXCL12",2.56235882487742e-11,0.26368062982708,0.122,0.038,4.0633886244906e-07
"RUFY3",2.59175455195588e-11,-0.356177977475117,0.093,0.285,4.11000436849163e-07
"USH1C",2.61607154731673e-11,-0.295861842041018,0.004,0.161,4.14856625973488e-07
"BCAP31",2.83576509915545e-11,0.461251955948365,0.711,0.619,4.49695629424072e-07
"ATP6V1D",2.86657144617357e-11,-0.336146354640366,0.142,0.352,4.54580899934205e-07
"SPINK1",3.05826848765013e-11,-3.13016264718264,0.134,0.316,4.84980216771557e-07
"KIAA1522",3.25329761239135e-11,-0.381335143525876,0.045,0.22,5.15907935373021e-07
"PRSS3",3.49271309667653e-11,-1.51722037000019,0.053,0.23,5.53874442870964e-07
"PKP3",3.50567083206182e-11,-0.309795539736164,0.041,0.213,5.55929280548363e-07
"ROMO1",3.51799506131484e-11,-0.367416940033236,0.516,0.739,5.57883656823308e-07
"CLDN12",3.54822550667591e-11,-0.26702998085224,0.024,0.193,5.62677600848666e-07
"MBP",3.72227624777405e-11,-0.285538883006801,0.028,0.199,5.9027856737201e-07
"RAB3IP",3.80868760936856e-11,-0.278026235088489,0.012,0.172,6.03981681093666e-07
"KTN1",3.81808135618366e-11,0.459300622333583,0.642,0.535,6.05471341463605e-07
"SH3GL2",3.87503725087691e-11,-0.270637032157827,0.008,0.165,6.14503407244061e-07
"P4HB",3.91218215742955e-11,-0.437237256156774,0.805,0.871,6.20393846525178e-07
"TSPAN1",3.96559595435854e-11,-0.497554964808587,0.028,0.197,6.28864206442177e-07
"SSTR3",4.01857204969452e-11,-0.290541529582516,0.012,0.171,6.37265155640557e-07
"SEPP1",4.25851196488993e-11,0.479976413604696,0.313,0.172,6.75314827392245e-07
"TIMM17B",4.25865135342935e-11,-0.312991588382473,0.142,0.351,6.75336931626826e-07
"ACAA2",4.41898678415853e-11,-0.347334866203926,0.159,0.366,7.0076292423186e-07
"SYT13",4.89122606159275e-11,-0.369277181380692,0.037,0.208,7.75650628847378e-07
"NDUFB2",5.09592085904776e-11,-0.358935460697391,0.346,0.578,8.08111129827794e-07
"TNIP1",5.19702051548041e-11,0.367614884909988,0.435,0.268,8.24143513344884e-07
"NT5DC2",5.41130760095919e-11,0.285957550113914,0.309,0.158,8.58125159360108e-07
"EIF4B",5.46892232790062e-11,-0.397902696075536,0.537,0.755,8.6726170275848e-07
"BTN3A2",6.09325646040811e-11,0.25637338238417,0.171,0.066,9.66268609491518e-07
"CPNE3",6.17285054691625e-11,-0.329682969427587,0.146,0.361,9.78890639729979e-07
"SST",6.33644203410394e-11,-3.38120779505787,0.911,0.751,1.0048329777682e-06
"FXYD6",6.38934066868427e-11,0.322915498280152,0.504,0.305,1.01322164323995e-06
"RBM17",6.80449994715268e-11,0.307830705458811,0.341,0.186,1.07905760161947e-06
"CMTM4",6.91312774451054e-11,-0.275260474806706,0.033,0.202,1.09628379772448e-06
"SSR3",7.02891241463274e-11,-0.362733446505355,0.346,0.587,1.11464493071246e-06
"SCP2",7.08120969557366e-11,-0.332588984613777,0.22,0.441,1.12293823352407e-06
"CTNND1",7.4672510979068e-11,0.445338652177018,0.573,0.422,1.18415667910606e-06
"UBE2QL1",7.50545494310157e-11,-0.301480900184481,0.024,0.188,1.19021504487705e-06
"PLEKHG3",8.07823234955647e-11,-0.26126373706027,0.008,0.162,1.28104608599267e-06
"NOVA1",8.18271415674347e-11,-0.252030122081905,0.004,0.154,1.29761481097638e-06
"MZT2A",8.22342081328438e-11,-0.305809220142639,0.159,0.368,1.30407007257064e-06
"SERINC2",8.24079747026597e-11,-0.59698601559406,0.069,0.245,1.30682566283478e-06
"FEV",8.42834218302e-11,-0.53121558630249,0.033,0.195,1.33656650338331e-06
"NUCB2",8.51300346759485e-11,-0.376364838134036,0.199,0.408,1.34999208989119e-06
"PRR13",8.72396541687615e-11,-0.384099937304418,0.374,0.59,1.38344643580822e-06
"SLC8A2",9.01259526427933e-11,-0.252006442290574,0.004,0.155,1.42921735700942e-06
"RPL14",9.77626346559425e-11,-0.335786763974796,0.996,0.994,1.55031986037394e-06
"MANEAL",9.80855672240019e-11,-0.302021358773088,0.057,0.234,1.55544092503822e-06
"NTAN1",1.00010146686849e-10,0.291112287968285,0.236,0.11,1.58596090616005e-06
"RTN3",1.00492115373644e-10,-0.302914483759248,0.199,0.426,1.59360396559524e-06
"MAP1LC3A",1.04980320870555e-10,-0.309644523773596,0.114,0.318,1.66477792836527e-06
"GDI1",1.05946191512792e-10,-0.370686223370596,0.333,0.542,1.68009470500985e-06
"TPM3",1.06666277757097e-10,0.494823345390816,0.667,0.563,1.69151383267205e-06
"P3H3",1.09315714508371e-10,-0.358193276527123,0.093,0.28,1.73352860067375e-06
"LAMB3",1.11339868977462e-10,-0.550726370131234,0.033,0.196,1.76562764224459e-06
"SRSF3",1.17962078797832e-10,0.505911055525904,0.638,0.529,1.87064264557601e-06
"GSTO2",1.20704165504583e-10,-0.260672880208884,0.024,0.185,1.91412665657168e-06
"PIK3R2",1.21020545189633e-10,-0.278405543613606,0.037,0.203,1.91914380561719e-06
"MYO1C",1.25566009769675e-10,0.360181655561797,0.541,0.374,1.99122578292751e-06
"TMEM208",1.30561794682872e-10,-0.381553449051202,0.37,0.587,2.07044894008099e-06
"EPHX2",1.43102646860438e-10,-0.266454307831958,0.004,0.151,2.26932177391283e-06
"CRYZ",1.43792037351184e-10,-0.280720282979985,0.037,0.202,2.28025412831507e-06
"HMGN3",1.44715998590574e-10,-0.321691982866302,0.138,0.336,2.29490630564932e-06
"RBP1",1.45179882637894e-10,-0.440669562990178,0.211,0.41,2.30226257887173e-06
"SLC25A1",1.48791915728766e-10,-0.340981052755227,0.163,0.366,2.35954219962677e-06
"ST8SIA3",1.51524558095869e-10,-0.267331762402711,0.016,0.171,2.40287644228429e-06
"RARA",1.67095187261852e-10,0.271503853804417,0.244,0.115,2.64979547959845e-06
"TMUB1",1.68959941549486e-10,-0.327308544819648,0.211,0.422,2.67936675309175e-06
"NEO1",1.69362179099062e-10,-0.283587480574812,0.024,0.182,2.68574543615293e-06
"TMC4",1.71393317226448e-10,-0.257895708098374,0.008,0.157,2.71795522457701e-06
"RGS2",1.75590275123349e-10,-0.506668395269328,0.041,0.206,2.78451058290607e-06
"TJP1",1.80432837818178e-10,0.333238636372288,0.337,0.189,2.86130394212067e-06
"METRN",1.82012365813576e-10,-0.418404775149885,0.24,0.454,2.88635209707169e-06
"FAM222A",1.8775552108233e-10,-0.272082221214486,0.012,0.163,2.97742705332358e-06
"COX7A2L",1.92701628765330e-10,-0.362492588043699,0.411,0.627,3.0558624289606e-06
"BACE2",1.929403781088e-10,0.27635694595903,0.443,0.265,3.05964851604936e-06
"FAM3B",1.93114580898797e-10,-0.278019482897642,0.02,0.175,3.06241102389312e-06
"FKBP11",1.98007158170822e-10,-0.31267726937545,0.093,0.282,3.1399975142729e-06
"DUSP3",1.99718407602147e-10,-0.280038478491868,0.134,0.336,3.16713450775484e-06
"NPTX2",2.15968973078229e-10,-0.474454292009012,0.033,0.193,3.42483597507456e-06
"BRD7",2.16655963047237e-10,-0.312747960105893,0.138,0.337,3.43573026200309e-06
"MT1E",2.19220863837666e-10,-0.759797459829174,0.049,0.214,3.47640445873771e-06
"KLF7",2.24082793542119e-10,0.314838670101043,0.264,0.132,3.55350493999092e-06
"TUBB2B",2.24363662586873e-10,-0.3666934705358,0.028,0.185,3.55795896130263e-06
"MPC2",2.32439638076664e-10,-0.340074607946692,0.215,0.439,3.68602778061974e-06
"STXBP6",2.32871020233807e-10,-0.266266431920096,0,0.142,3.69286863886771e-06
"LAD1",2.47004929860473e-10,-0.38920275957882,0.008,0.154,3.91700417772738e-06
"VPS13C",2.48509198457756e-10,-0.32415995602438,0.093,0.28,3.94085886914309e-06
"APLP2",2.4881872223213e-10,0.434733552395465,0.72,0.616,3.94576729715711e-06
"ATP5G1",2.50641826163841e-10,-0.349296247063673,0.301,0.521,3.97467807930619e-06
"ABHD17A",2.51181997306313e-10,0.344424162629307,0.447,0.289,3.98324411328351e-06
"CRELD1",2.55516435814611e-10,-0.301602062093281,0.098,0.285,4.0519796391481e-06
"IER5L",2.58231952858984e-10,0.373044964029724,0.374,0.214,4.09504230843777e-06
"SVIP",2.62216999927089e-10,-0.385422458607695,0.228,0.428,4.15823718484378e-06
"AP2M1",2.62824229455797e-10,0.41762505714955,0.671,0.574,4.16786663071004e-06
"VSTM2L",2.64228664245867e-10,-0.413914176271483,0.016,0.166,4.19013815761095e-06
"LDLRAP1",2.70885772772311e-10,-0.40185006704652,0.171,0.367,4.2957065846233e-06
"UQCRB",2.81527421966646e-10,-0.339458556826473,0.528,0.744,4.46446185754707e-06
"ITPR3",2.83471023164412e-10,-0.314824513017609,0.073,0.252,4.49528348534124e-06
"PPP1CA",2.88463226181917e-10,0.404574334186541,0.553,0.411,4.57444984079285e-06
"CD99L2",2.95646910970752e-10,-0.301789785556712,0.041,0.202,4.68836871417419e-06
"SLC37A4",2.98810555881669e-10,-0.335947048698297,0.106,0.292,4.7385377951715e-06
"ARX",3.09339656506199e-10,-0.372005396800643,0.004,0.147,4.9055082728753e-06
"MAP3K13",3.17420173033802e-10,-0.299533894716151,0.15,0.35,5.03364910397003e-06
"RIMS2",3.31426356108139e-10,-0.258050998319538,0.016,0.166,5.25575915516286e-06
"CHDH",3.37641891927414e-10,-0.260331263602526,0.016,0.165,5.35432512218494e-06
"ETFB",3.49633605368553e-10,-0.281501190135137,0.154,0.364,5.54448971393452e-06
"SSBP2",3.53414608170041e-10,-0.27649649507678,0.033,0.193,5.60444885636052e-06
"HYI",3.54907584723185e-10,-0.299457520253393,0.065,0.238,5.62812447854028e-06
"IMPDH2",3.75868909740002e-10,-0.362819047414886,0.215,0.425,5.96052917065696e-06
"CRK",3.83285560491027e-10,0.309171050455093,0.313,0.169,6.07814241826671e-06
"CEBPG",4.17138626204178e-10,0.374547151775869,0.325,0.186,6.61498433434585e-06
"PLS1",4.25124453866912e-10,-0.255283838726018,0.012,0.159,6.7416235894215e-06
"DDT",4.25527177794354e-10,-0.308133166847782,0.244,0.463,6.74800998546287e-06
"PTBP1",4.32663591993778e-10,0.427828819601751,0.541,0.407,6.86117924183733e-06
"SPTB",4.45039906251662e-10,-0.276899293788485,0.024,0.176,7.05744283333885e-06
"SGMS2",4.45884637634433e-10,-0.259825780429544,0.024,0.178,7.07083858360683e-06
"CD82",4.56505926253368e-10,-0.398939971071283,0.134,0.326,7.23927097852591e-06
"KCNK1",4.7292603871848e-10,-0.262755678042956,0.028,0.184,7.49966112199765e-06
"NFKBIZ",4.78755992353629e-10,-0.403107766391253,0.053,0.218,7.59211252674384e-06
"RAB27A",4.79571033083567e-10,-0.282682563556953,0.073,0.245,7.6050374426392e-06
"LIPA",4.79835810775025e-10,0.312590230308026,0.268,0.136,7.60923628727034e-06
"CD99",4.83131272419738e-10,-0.81555717423654,0.862,0.812,7.66149571803221e-06
"C14orf132",4.91621715320424e-10,-0.3050576207295,0.061,0.229,7.79613716155129e-06
"HPN",4.95552716962311e-10,-0.328408801848941,0.02,0.169,7.85847498558832e-06
"AGRN",5.05193655585115e-10,0.313616204762165,0.297,0.154,8.01136099026875e-06
"PDXDC1",5.15414377046145e-10,-0.361285685762471,0.179,0.376,8.17344119119777e-06
"CFB",5.32722364477343e-10,-0.978520272589548,0.012,0.155,8.44791125588171e-06
"CCNC",5.54384229076318e-10,-0.272614698454163,0.093,0.274,8.79142510469225e-06
"TMEM132A",5.58253124073104e-10,0.309343703480669,0.337,0.189,8.85277804155129e-06
"SESN1",5.66536213684168e-10,-0.281604885136072,0.028,0.181,8.98413127660354e-06
"CELF4",5.67009467373617e-10,-0.250471773159395,0.012,0.157,8.99163613361083e-06
"PRKD2",5.73298833565205e-10,0.257368559579423,0.24,0.117,9.09137290267702e-06
"MNX1",6.10272227852206e-10,-0.303638155663973,0.016,0.164,9.67769698928029e-06
"TOB1",6.12328084371266e-10,-0.257792670220222,0.024,0.175,9.71029876195954e-06
"TRIOBP",6.13434951557895e-10,0.278297725899262,0.272,0.141,9.72785146180511e-06
"SEC31A",6.4709599060771e-10,-0.252265671525507,0.142,0.345,1.02616482190571e-05
"NOL4",6.88296344519678e-10,-0.292141732844215,0.033,0.186,1.09150034313931e-05
"SIPA1L3",7.17262329227692e-10,-0.281766691283304,0.065,0.233,1.13743460168927e-05
"CALM2",7.20451900907348e-10,-0.422495852603394,0.659,0.803,1.14249262445887e-05
"ATOX1",7.35118639102022e-10,0.497921798702324,0.569,0.454,1.16575113788799e-05
"UQCC2",7.95284327867371e-10,-0.280543694090274,0.114,0.296,1.26116188713208e-05
"TOMM34",8.02351540578242e-10,-0.344684750412584,0.167,0.359,1.27236907304898e-05
"MAP4K4",8.0947643183895e-10,0.443082758848102,0.508,0.358,1.28366772561021e-05
"CPEB4",8.41367778586818e-10,-0.272804698846803,0.089,0.268,1.33424102328298e-05
"CXADR",8.73015906025894e-10,-0.274171630005442,0,0.134,1.38442862377586e-05
"BCAT2",8.8727886981907e-10,-0.301296762115232,0.085,0.256,1.40704683175908e-05
"SLC43A2",9.20896179086278e-10,-0.319631924038084,0.028,0.178,1.46035716079502e-05
"LURAP1L",9.31927784204573e-10,-0.301011260594036,0,0.133,1.47785108019161e-05
"TPPP3",9.33531156250601e-10,-0.504945789671461,0.146,0.338,1.4803937075822e-05
"PDIA4",9.5266446648894e-10,0.344614806176447,0.524,0.371,1.51073531095816e-05
"DTX3",9.55308640738508e-10,-0.280734046926389,0.037,0.191,1.51492844248313e-05
"MAP9",9.71813053982723e-10,-0.259546984109685,0.028,0.177,1.5411011410058e-05
"TMBIM1",9.94236284895345e-10,-0.47915017976536,0.325,0.519,1.57665990058704e-05
"LMO7",1.0326738558729e-09,-0.273924653365433,0.012,0.152,1.63761420064325e-05
"GYLTL1B",1.06212909011336e-09,-0.264597071089206,0.016,0.159,1.68432431110176e-05
"H3F3B",1.06581253129617e-09,0.283288974130343,0.992,0.958,1.69016551212947e-05
"AKR1C3",1.10853184006310e-09,-0.43048644098028,0.008,0.145,1.75790979197206e-05
"JADE1",1.15978960192772e-09,-0.270395806309653,0.045,0.202,1.83919435073698e-05
"ARHGEF9",1.16330679656068e-09,-0.260398776275314,0.02,0.164,1.84477191798593e-05
"TMEM256.PLSCR3",1.18152889260861e-09,0.275075080700353,0.276,0.144,1.87366851789874e-05
"SCOC",1.20457788961095e-09,-0.271851010548335,0.15,0.35,1.91021961734505e-05
"GOLM1",1.20739741940647e-09,-0.319241917655194,0.073,0.242,1.91469082769478e-05
"PTTG1IP",1.21559700068623e-09,0.347719073457758,0.642,0.513,1.92769372368823e-05
"ASNS",1.25786819021998e-09,-0.317574409093595,0.085,0.255,1.99472737605084e-05
"GADD45A",1.3297345055039e-09,-0.414422108800836,0.098,0.268,2.10869297882808e-05
"SH3TC1",1.36509001014014e-09,0.319708905031407,0.256,0.132,2.16475973808024e-05
"HBP1",1.40011243081359e-09,0.315803360903212,0.293,0.157,2.22029829278419e-05
"SMS",1.40587863445041e-09,-0.29344998729836,0.114,0.294,2.22944233851147e-05
"MGST1",1.45438795253821e-09,-0.506623324688322,0.016,0.156,2.30636841513509e-05
"TXNRD1",1.468978514818e-09,0.426554084839203,0.382,0.24,2.32950612879838e-05
