"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CXCL3",2.2570169603319e-09,0.837599438024486,0.205,0.057,3.57917749569432e-05
"BRI3",2.4196448160384e-09,1.02764464879553,0.716,0.655,3.8370727492737e-05
"SHFM1",2.46440761228922e-09,-0.641586392213999,0.261,0.603,3.90805759156825e-05
"SPCS1",2.60079835627346e-09,-0.557546497068364,0.239,0.577,4.12434603337845e-05
"ATP1B1",2.71485384587099e-09,-0.629479568820501,0.068,0.387,4.30521522878221e-05
"ADGRE5",2.89167839780228e-09,0.38898405810681,0.25,0.08,4.58562360323485e-05
"KIF1A",2.94482388561018e-09,-0.653479414279784,0.068,0.381,4.66990171780062e-05
"DNMT1",3.11545987061386e-09,0.385338919529265,0.295,0.105,4.94049626281946e-05
"C14orf2",3.23795786717587e-09,-0.597954610191019,0.318,0.641,5.13475358576749e-05
"CLCN7",3.27112302279949e-09,0.449617375109978,0.318,0.122,5.18734688955543e-05
"HOXB2",3.27717694962526e-09,0.325691122190349,0.17,0.042,5.19694720671574e-05
"SYP",3.29282970641642e-09,-0.537779679262777,0.023,0.32,5.22176934843516e-05
"ADGRG1",3.30935247767873e-09,-0.613045209686045,0.045,0.358,5.24797115910293e-05
"PLP2",3.56315178141148e-09,-0.602192201014288,0.284,0.637,5.65044609496233e-05
"C1QL1",3.59920108602121e-09,-0.856090845176033,0.045,0.355,5.70761308221243e-05
"TRMT112",3.66757959933363e-09,-0.627801459692773,0.352,0.672,5.81604772862326e-05
"LAPTM4B",3.87960135926414e-09,-0.69464229793378,0.114,0.439,6.15227183552107e-05
"ID1",3.92860886901509e-09,-1.13490471342937,0.125,0.443,6.22998794448413e-05
"RPH3AL",4.00196857871512e-09,-0.604428932490109,0.057,0.366,6.34632177212644e-05
"NOTCH2",4.05120243223786e-09,0.272722251523085,0.25,0.078,6.4243968170428e-05
"IFNGR1",4.24990793611527e-09,0.551906581750975,0.409,0.192,6.7395040050916e-05
"TPPP3",4.52792263094282e-09,-0.873772051085536,0.034,0.336,7.18037970814913e-05
"GPX3",4.82941266119777e-09,-1.58331426400377,0.432,0.601,7.65848259812742e-05
"WNT4",4.8803811502642e-09,-0.642094559740274,0.034,0.333,7.73930842808897e-05
"TBCA",5.05489013465749e-09,-0.598606638738085,0.295,0.645,8.01604477553985e-05
"SNHG16",5.10982869366767e-09,-0.536458249621367,0.125,0.456,8.1031663424182e-05
"TMEM9",5.41826661639432e-09,-0.593594045890434,0.114,0.422,8.59228720027811e-05
"MAP3K1",5.87322587105127e-09,0.414050668466256,0.216,0.065,9.3137615863131e-05
"SPTBN1",5.9097470930144e-09,-0.730014428749298,0.08,0.402,9.37167694010224e-05
"SLC25A4",5.91892516931804e-09,-0.499356393032772,0.034,0.341,9.38623153350454e-05
"MARCKS",6.17819280509297e-09,-0.570554166340333,0.216,0.557,9.79737815031643e-05
"MOB1A",6.55070701968971e-09,0.616035886526701,0.409,0.193,0.000103881111918239
"CBL",6.58675256065137e-09,0.286329981354728,0.205,0.059,0.000104452722106809
"P2RY11",6.60974792887991e-09,0.255527588580562,0.125,0.026,0.000104817382656178
"PRSS23",6.71923848597048e-09,-0.892892865389636,0.045,0.347,0.00010655368391052
"IDH1",7.0229034243855e-09,0.685948027203464,0.33,0.14,0.000111369202503905
"NKX2.2",7.2787663114334e-09,-0.617999571896383,0.011,0.301,0.000115426676166711
"RAB25",7.64589102702372e-09,-0.525842604948481,0.034,0.324,0.000121248539906542
"ARFGEF3",8.07372935140467e-09,-0.699289235871116,0.068,0.372,0.000128033200054575
"PTPRN2",8.86956436442339e-09,-0.66615353333486,0.08,0.393,0.000140653551691026
"VASH1",8.91378419302796e-09,0.288680540443738,0.216,0.064,0.000141354789733037
"WDR1",1.20154647053461e-08,0.472765726441585,0.636,0.394,0.000190541239297378
"CHCHD2",1.2260985190771e-08,-0.508197024222742,0.875,0.935,0.000194434703155247
"ETV6",1.25525682171012e-08,0.348306099612591,0.307,0.116,0.00019905862678679
"PLAT",1.30177432481497e-08,0.251024350634045,0.17,0.044,0.000206435372429158
"USMG5",1.34598406330275e-08,-0.5219406438552,0.284,0.621,0.000213446152758549
"ROMO1",1.36731366067976e-08,-0.517504323030038,0.398,0.736,0.000216828600310596
"MKNK1",1.48469978490611e-08,0.322372176738027,0.216,0.067,0.000235443691890411
"PCSK1",1.55037416505115e-08,-1.21374041476113,0.057,0.352,0.000245858335093811
"RHOA",1.6114920872286e-08,0.521577631302333,0.943,0.882,0.000255550415192712
"RAB11FIP1",1.65614990077514e-08,-0.782899593594024,0.17,0.475,0.000262632251264922
"SMPD1",1.6921869494891e-08,-0.572948276238179,0.159,0.469,0.000268347006449982
"TUBA4A",1.74263089513311e-08,-0.562411492263421,0.102,0.416,0.000276346407350209
"TSC22D1",1.82409385696566e-08,-0.849607649040049,0.284,0.599,0.000289264803837614
"TM4SF4",1.83668922174767e-08,-1.59599403853208,0.068,0.365,0.000291262176784746
"LIMCH1",2.03190128131161e-08,-0.520871026648401,0.011,0.284,0.000322218905190395
"PLD3",2.08722319800552e-08,1.26386147755785,0.739,0.689,0.000330991854739715
"MAN2B1",2.14929596580407e-08,0.416332093741389,0.307,0.121,0.00034083535425721
"PROCR",2.16353845521373e-08,0.301797860027572,0.239,0.079,0.000343093928227793
"TMEM59",2.16605843449908e-08,-0.694703742413782,0.443,0.715,0.000343493546542865
"NFKBIE",2.24988456867931e-08,0.268345359756165,0.227,0.072,0.000356786694901165
"COPZ1",2.34413513811527e-08,-0.525006539218232,0.33,0.655,0.000371732950202319
"TMEM138",2.38826255593973e-08,0.672873485011979,0.33,0.141,0.000378730676120923
"C6orf48",2.42665013838569e-08,-0.633386733452627,0.432,0.718,0.000384818178945203
"LDLRAP1",2.4657890366866e-08,-0.623529658392816,0.08,0.364,0.000391024825437761
"SYT4",2.73717297192535e-08,-0.527420768120223,0.011,0.28,0.000434060889887922
"VAMP8",2.73732749699245e-08,0.575809662359345,0.693,0.484,0.000434085394473063
"FOXN3",2.83016368552702e-08,0.559449027258848,0.398,0.19,0.000448807357250875
"SEMA7A",3.01733441163891e-08,0.571969565490003,0.239,0.081,0.000478488890997699
"MAL2",3.03593101883819e-08,-0.54794075150724,0.023,0.294,0.000481437940967361
"CD99",3.0867195231593e-08,-1.10524538018172,0.784,0.814,0.000489491981982602
"LLGL2",3.26244696792512e-08,-0.5350031522914,0.045,0.33,0.000517358840173566
"MDH2",3.35994100664586e-08,-0.547291457231409,0.352,0.68,0.0005328194448339
"OCIAD2",3.6127328990601e-08,-0.499321728695788,0.091,0.394,0.000572907183132951
"P4HTM",3.7179528407248e-08,-0.578060490998247,0.125,0.414,0.000589592961482138
"CD59",3.90456942065118e-08,-0.907812650498658,0.5,0.737,0.000619186618726865
"NDUFC1",3.93616897397647e-08,-0.525756911322434,0.159,0.459,0.000624197675893189
"ELL2",3.95305027818771e-08,-0.632168908034371,0.227,0.538,0.000626874713115007
"FKBP2",4.07861061764328e-08,-0.592658409186991,0.352,0.63,0.000646786071745871
"EHBP1L1",4.1858876987325e-08,0.464993966881748,0.409,0.193,0.000663798071265
"RPL41",4.41996642360703e-08,-0.362444690704507,1,1,0.000700918275455604
"FBXO16",4.51469339189681e-08,-0.618622596642318,0.159,0.46,0.000715940078086996
"SORBS2",4.6963095917724e-08,-0.544127676648113,0.011,0.274,0.000744740775063268
"POLR2L",4.88189690448381e-08,-0.566313943955137,0.511,0.746,0.000774171211113043
"SOAT1",4.98265057530721e-08,0.598730751575088,0.352,0.164,0.000790148728232217
"ERP29",5.07125119116021e-08,-0.581340304438426,0.375,0.681,0.000804199013894187
"ZFP36L2",5.26150105917085e-08,0.372133523292822,0.386,0.176,0.000834368837963313
"ABCC8",5.41947192577975e-08,-1.15689589134411,0.091,0.37,0.000859419857990153
"ATXN1",5.55340417897964e-08,0.290032605820239,0.25,0.087,0.000880658834702592
"GK",5.57091196200335e-08,0.474902801563999,0.216,0.071,0.000883435218934492
"SEMA4B",5.75491217997862e-08,-0.622146101248982,0.068,0.342,0.000912613973501009
"OSBPL8",6.36418213034028e-08,0.389243615528627,0.33,0.142,0.00100923200222936
"PSMD8",6.45525979145347e-08,-0.522623560532957,0.352,0.666,0.00102367509772869
"SLC29A4",6.6996749691444e-08,-0.671362447956989,0.057,0.334,0.00106243445660692
"HPS1",6.70712590697704e-08,0.316182015237656,0.341,0.141,0.00106361602632842
"NUCB2",7.431185794621e-08,-0.508625554113113,0.102,0.405,0.001178437443311
"STXBP1",8.19792295992856e-08,-0.584538299742685,0.102,0.381,0.00130002662298547
"SKI",8.28959129309575e-08,0.3641561866586,0.295,0.117,0.00131456338725912
"GFPT1",8.29026703026757e-08,-0.482928900110609,0.114,0.415,0.00131467054565983
"CFC1",8.38293174262661e-08,-0.608145326352371,0.034,0.305,0.00132936531574573
"NGFRAP1",8.39148488833175e-08,-0.676048383679348,0.216,0.514,0.00133072167359165
"GCH1",8.3965404862647e-08,-0.657756693600071,0.102,0.397,0.00133152339031186
"SCOC",8.55277330674761e-08,-0.422316783315604,0.068,0.347,0.00135629879098404
"ECE1",8.85313355259468e-08,-0.508916304836589,0.057,0.322,0.00140392991877046
"CCDC88A",9.94313577439161e-08,0.279954849918717,0.239,0.083,0.00157678247110302
"MYO1D",1.00431963629615e-07,-0.562816629754888,0.17,0.463,0.00159265007923843
"SLC30A1",1.05364259504844e-07,0.373801443127176,0.182,0.055,0.00167086642722782
"DST",1.17294923557652e-07,-0.519430107504203,0.091,0.365,0.00186006289777724
"PXDC1",1.2280059021042e-07,0.320384438654034,0.284,0.109,0.00194737175955684
"UCN3",1.24490609942421e-07,-0.829845853855667,0.068,0.335,0.00197417209246691
"NQO2",1.29132112751694e-07,0.379774147473469,0.273,0.107,0.00204777704401636
"UGDH",1.48459471348066e-07,-1.04420704024351,0.159,0.422,0.00235427029663763
"EFHD2",1.54572137338412e-07,0.502375599269247,0.466,0.251,0.00245120495391254
"SNRPG",1.56052634897007e-07,-0.540111221965815,0.295,0.582,0.00247468268419674
"AP1B1",1.56812800094824e-07,0.572079371053868,0.5,0.3,0.00248673738390372
"MAPK8IP1",1.57457046748528e-07,-0.430453259113295,0.034,0.292,0.00249695384733815
"PPT1",1.57480002793077e-07,0.642431678933585,0.455,0.264,0.00249731788429261
"DMKN",1.73859908999027e-07,-0.447735562600188,0.034,0.291,0.00275707043690656
"CDK5R2",1.76492564490488e-07,-0.553051260007002,0.068,0.329,0.00279881908769016
"TMEM173",1.76968484813687e-07,0.273330394751569,0.182,0.055,0.00280636623217545
"TMEM54",1.80462495659437e-07,-0.429217490231439,0.034,0.286,0.00286177425616735
"ENPP2",1.99658534157733e-07,-0.615415951813596,0.08,0.347,0.00316618503467332
"DUSP26",2.02085694447186e-07,-0.43482635225564,0.023,0.274,0.00320467494254347
"GNA11",2.11641710152148e-07,-0.44573118647105,0.068,0.33,0.00335621423959276
"ARPC1A",2.24637749184124e-07,-0.487528941929766,0.193,0.49,0.00356230542656183
"SMOC1",2.25701049941228e-07,-0.70451222067022,0.045,0.303,0.00357916724996799
"CYFIP1",2.26135251869733e-07,0.523287149761703,0.386,0.192,0.00358605282415023
"BEX2",2.35061314784044e-07,-0.489008842929579,0.08,0.34,0.00372760232984537
"ARHGEF2",2.44705409676349e-07,0.267144314425673,0.239,0.085,0.00388053838664754
"CPLX2",2.48320011593856e-07,-0.520857161192244,0.045,0.299,0.00393785874385538
"FGFR1",2.50158863948019e-07,-0.5347785834729,0.136,0.422,0.00396701926448769
"SNAP25",2.50207976942307e-07,-0.53006385002345,0.023,0.27,0.0039677980983511
"ACP1",2.58943300018257e-07,-0.414425987586365,0.102,0.381,0.00410632285168951
"CXXC5",2.59297087522433e-07,-0.601743704754835,0.25,0.537,0.00411193321393075
"SLC18A2",2.60279193189418e-07,0.447992776694548,0.182,0.057,0.0041275074455978
"RBPMS",2.63795404096272e-07,-0.524811346785299,0,0.235,0.00418326751815868
"RPS5",2.69902022606557e-07,-0.461672224687592,0.943,0.99,0.00428010627449478
"PSD",2.80553770171888e-07,-0.456892541629043,0.034,0.284,0.0044490216873858
"RPS8",2.82338332941574e-07,-0.318043843806488,0.989,0.999,0.00447732128378749
"FAM3C",2.83452211356074e-07,-0.489857433519808,0.114,0.378,0.00449498516768461
"MYO1B",2.85222600235324e-07,-0.477512041764777,0.034,0.28,0.00452305999453177
"TTR",2.97963315097925e-07,-3.02876379825666,0.773,0.765,0.00472510225082289
"TPM3",3.09255685873586e-07,0.593284822983304,0.727,0.564,0.00490417666658332
"MTMR14",3.1108124337359e-07,0.270698987513302,0.216,0.075,0.00493312635741838
"AP1M2",3.11552670664824e-07,-0.43081542681719,0.034,0.283,0.00494060225140278
"NFKB1",3.15793583884887e-07,0.508438008561163,0.455,0.239,0.00500785465324654
"PPP1R9B",3.27763337290313e-07,0.289953183885002,0.284,0.114,0.00519767100274978
"BCL2L1",3.33841917709909e-07,-0.523011761709027,0.159,0.44,0.00529406513104373
"SNX2",3.34048506062219e-07,0.477713192673814,0.318,0.146,0.00529734120913467
"ADRBK1",3.41134799229463e-07,0.422765409453093,0.364,0.177,0.00540971564618082
"MTUS1",3.46695780698746e-07,-0.48105210989361,0.023,0.266,0.00549790169032072
"CORO1C",3.46965395315111e-07,0.374649650715886,0.295,0.123,0.00550217723890704
"HSPB1",3.64448252792722e-07,-1.37191465075775,0.807,0.811,0.00577942039278698
"RHOB",3.92915023812181e-07,-0.733682103994093,0.17,0.458,0.00623084644761357
"QPCT",3.94174558996838e-07,-0.473131590237214,0.068,0.332,0.00625082015657185
"C4orf48",4.19967681226056e-07,-0.530724440332315,0.159,0.42,0.00665984748888279
"MBOAT7",4.21955641356829e-07,0.499933916640832,0.545,0.327,0.0066913725606366
"NDRG2",4.30448022437037e-07,0.559339293863138,0.261,0.108,0.00682604473980654
"RAC1",4.48613448742156e-07,0.457771487914901,0.932,0.85,0.00711411207015311
"TRNP1",4.500742755978e-07,-0.494567848048526,0.034,0.278,0.00713727786242991
"RAP1A",4.64230505350814e-07,0.470560200883389,0.477,0.271,0.0073617673538532
"ARPC4",4.67057390916181e-07,0.458375422709682,0.693,0.513,0.00740659610514879
"STRAP",4.71742934432932e-07,-0.42566912527153,0.148,0.434,0.00748089945423744
"IGF2R",4.88924788532469e-07,0.531650678207629,0.443,0.238,0.00775336929654789
"MAPK8IP2",5.24666932247444e-07,-0.412575507888056,0.011,0.242,0.00832016821157997
"TPM1",5.47304545902627e-07,-0.797166544862293,0.08,0.333,0.00867915548892385
"KLF13",5.57241998981395e-07,0.449077730636808,0.307,0.136,0.00883674361984696
"WSB2",5.61429774187544e-07,-0.43349587531172,0.091,0.344,0.00890315335906607
"SEPP1",5.66372612007699e-07,1.258001627164,0.341,0.175,0.0089815368812181
"LMCD1",5.87415409564915e-07,-0.608979761470357,0.011,0.246,0.00931523356488042
"CALY",5.9598539984865e-07,-0.660500804421879,0.034,0.275,0.00945113647079989
"SYNPO",6.21653314228755e-07,-0.519867889712097,0.034,0.273,0.00985817825703959
"SOX4",6.30048276208602e-07,-1.1975714880152,0.091,0.336,0.00999130556411602
"RGS9",6.32235727778501e-07,-0.504665049770097,0.034,0.269,0.0100259941711115
"BCAR1",6.41025124128956e-07,-0.370549334597509,0.057,0.309,0.010165376418437
"SMARCA1",6.41891424581939e-07,-0.398742935897675,0,0.223,0.0101791142110204
"CIRBP",6.74800071052899e-07,-0.517133004812249,0.602,0.794,0.0107009795267569
"RGS4",6.8531049717819e-07,-0.902752594759343,0.068,0.311,0.0108676538642517
"PTP4A1",6.93355474791342e-07,-0.728269546038767,0.33,0.581,0.0109952311192411
"ACLY",6.93524873714019e-07,-0.51677534877301,0.17,0.445,0.0109979174473569
"EID1",7.15589316737731e-07,-0.487490960000756,0.193,0.455,0.0113478153848269
"SBDS",7.20875565026686e-07,-0.505429071659308,0.216,0.486,0.0114316447101932
"TUBA4B",7.35653505156814e-07,-0.422502949525409,0.023,0.253,0.0116659932847768
"PPP2CB",7.37253563184012e-07,-0.49087931738981,0.205,0.475,0.0116913670049721
"HIF1A",7.3794544670252e-07,0.673577596286593,0.58,0.369,0.0117023388938086
"STX1A",7.39820479194499e-07,-0.680920443170675,0.114,0.374,0.0117320731590664
"SKP1",7.60115099016731e-07,-0.519420482125722,0.398,0.663,0.0120539052402073
"MAP2",7.73347157777991e-07,-0.47225700251438,0.045,0.285,0.0122637392280434
"TPCN1",7.79206786987402e-07,0.311912785298946,0.273,0.112,0.0123566612280462
"LSR",7.93936002572662e-07,-0.424323734772604,0.057,0.3,0.0125902371287973
"CYTH1",8.01963388476513e-07,0.360361538204908,0.216,0.079,0.0127175354144605
"USF2",8.19302327126774e-07,0.428340732196056,0.591,0.396,0.0129924963035764
"RPL18",8.23755885181896e-07,-0.346179974653753,0.966,0.996,0.0130631208272145
"PTP4A3",8.37517223188886e-07,-0.651370752208011,0.034,0.27,0.0132813481253294
"CRB3",8.45240415714816e-07,-0.350593972529668,0,0.218,0.0134038225124055
"SMIM22",8.46711182588925e-07,-0.370523936691371,0.034,0.276,0.0134271459334952
"HSBP1",8.50610266423543e-07,-0.460313343239593,0.239,0.507,0.0134889776049445
"MXD1",8.70903813460843e-07,0.324405032606682,0.25,0.097,0.013810792673862
"CKLF",8.79958576712888e-07,0.4478500599185,0.409,0.214,0.013954383109513
"SLCO3A1",8.92770427813584e-07,0.258126026259781,0.227,0.082,0.0141575534442678
"NEURL1",8.9305236980646e-07,-0.488230900046944,0.057,0.304,0.0141620244803908
"GABARAPL2",9.098883038692e-07,-0.448941314271603,0.25,0.532,0.0144290087227578
"CDC42EP1",9.11007560642786e-07,-0.680403763144399,0.011,0.234,0.0144467578966733
"PEG10",9.31346272464238e-07,-0.632845094033787,0.091,0.349,0.0147692891887379
"COX6A1",9.4041102971535e-07,-0.509539158377273,0.591,0.804,0.014913038109226
"CAPZA1",9.48918381390402e-07,0.513891532354962,0.489,0.278,0.015047947692089
"STMN2",9.5228866179245e-07,-0.654039672658283,0.057,0.295,0.0151013935987047
"PCGF2",9.55661805964152e-07,-0.40745143375168,0.045,0.279,0.0151548849189795
"VLDLR",9.69928156719157e-07,-0.391573356433268,0.011,0.233,0.0153811207092524
"TMED2",9.77426443417171e-07,-0.476228523231148,0.409,0.678,0.0155000285397095
"MUC13",1.00517579653554e-06,-1.32295997006122,0.023,0.249,0.0159400777814605
"C9orf89",1.00645512058748e-06,0.38412520309271,0.33,0.157,0.0159603653022762
"NKX6.1",1.05588350822649e-06,-0.514819990837306,0.023,0.253,0.0167442006734556
"HBEGF",1.06379723007706e-06,0.402876109095407,0.193,0.065,0.0168696964745621
"CYCS",1.06595852519099e-06,-0.475221251089752,0.182,0.455,0.0169039702924787
"SEC61B",1.06647856449127e-06,-0.456094543838586,0.352,0.641,0.0169122170757026
"MAP4K2",1.08307593897148e-06,0.266130128716933,0.193,0.066,0.0171754182402097
"RAB11A",1.09139921977821e-06,-0.433644710453953,0.193,0.478,0.0173074088272428
"SEC13",1.11636816479808e-06,-0.500609858292308,0.261,0.521,0.0177033663573679
"CNTN1",1.12925284327477e-06,-0.444196459713278,0.011,0.231,0.0179076915886513
"ITGAE",1.15056300313758e-06,0.557088099071632,0.25,0.104,0.0182456281037557
"CRELD1",1.15836876823198e-06,-0.388883754857693,0.045,0.282,0.0183694119266227
"TPT1",1.15863635568891e-06,0.483336189419551,1,0.999,0.0183736553285148
"SHKBP1",1.17199507096261e-06,0.360178294086131,0.318,0.148,0.018585497835325
"ASPHD1",1.20934159358217e-06,-0.369870514599985,0.011,0.23,0.0191777389910261
"BAIAP2L1",1.21899114049135e-06,-0.421910519089359,0,0.214,0.0193307615059118
"GRK6",1.24595202576738e-06,0.285885824224216,0.239,0.092,0.0197583072246191
"CD320",1.29362278908151e-06,-0.36541795870932,0.011,0.233,0.0205142701892545
"MYL12A",1.31864607991106e-06,0.431251499862618,0.648,0.429,0.0209110895352297
"ERH",1.31903393041042e-06,-0.488125582308394,0.386,0.658,0.0209172400684485
"CAPZB",1.35672242701718e-06,0.450180442733307,0.75,0.638,0.0215149042476384
"RUFY3",1.40929442192383e-06,-0.405811312928848,0.045,0.282,0.0223485909428681
"CLU",1.47509398788494e-06,-1.30150105444357,0.58,0.76,0.0233920404598794
"PRSS3",1.47770398295693e-06,-1.649855924926,0.011,0.227,0.0234334297617309
"SELK",1.50668639496844e-06,-0.464205949290308,0.273,0.551,0.0238930328514095
"GNS",1.50874142821531e-06,0.691045910042061,0.557,0.393,0.0239256215686385
"PRDX5",1.51671896397322e-06,-0.376922892403578,0.227,0.514,0.0240521293306873
"ENAH",1.55023020495091e-06,-0.439650922642355,0.023,0.243,0.0245835505901116
"ATP5G1",1.65413706357476e-06,-0.465753273839525,0.261,0.518,0.0262313055541685
"SCPEP1",1.65689013166868e-06,0.293010117106684,0.216,0.079,0.0262749637080019
"SYT5",1.66432350914609e-06,-0.458383146363258,0.034,0.261,0.0263928422080387
"PSMB5",1.69515720767878e-06,-0.439186211165172,0.318,0.608,0.0268818029993701
"PLXNB2",1.70829962752111e-06,-0.57043214612898,0.25,0.498,0.0270902154932298
"MAP1LC3A",1.73213057749089e-06,-0.461641343432368,0.08,0.315,0.0274681266978506
"AP1S1",1.79342529363932e-06,-0.400788687143928,0.091,0.33,0.0284401383065323
"PARP14",1.82958722745149e-06,0.265115698950534,0.284,0.119,0.0290135942529258
"HID1",1.86771642408615e-06,-0.371632139312158,0.045,0.279,0.0296182470531581
"PTGES",1.89375016602081e-06,0.732606054787462,0.102,0.024,0.030031090132758
"CD81",1.90010618471722e-06,0.512617758247833,0.909,0.828,0.0301318838772457
"TSTD1",1.90037708218608e-06,-0.387580959202885,0.159,0.443,0.0301361797693068
"CRTAP",1.91043250913456e-06,0.519309636405634,0.42,0.239,0.0302956387298559
"MYH14",1.94390894151712e-06,-0.440821427848939,0.045,0.273,0.0308265079945785
"CRIP1",1.96270444783332e-06,0.510710703136502,0.25,0.102,0.0311245671337408
"GOLM1",1.99613728907953e-06,-0.453807069443419,0.023,0.239,0.0316547451302233
"YIPF6",2.13832044574892e-06,-0.381711066847152,0.08,0.324,0.0339094856286864
"YWHAQ",2.15313224516322e-06,-0.451012588282785,0.42,0.714,0.0341443711437983
"HDLBP",2.15865162090334e-06,-0.41836480630627,0.443,0.726,0.0342318974042852
"SLC44A1",2.16537029034264e-06,0.444361086156388,0.409,0.226,0.0343384420642535
"TMEM176B",2.18384080237439e-06,0.647782637733453,0.693,0.51,0.034631347444053
"COX7A2",2.19687674815372e-06,-0.486093266996836,0.705,0.834,0.0348380714722217
"RCAN2",2.20820003224314e-06,-0.371783191917541,0,0.205,0.0350176361113118
"TUBA1A",2.26130575391224e-06,-0.767748963274104,0.659,0.759,0.0358597866455403
"CADPS",2.2901762156248e-06,-0.39957858998039,0.034,0.256,0.036317614427378
"SNHG6",2.30228769927115e-06,-0.477167404703795,0.455,0.702,0.0365096783350419
"ARPC3",2.33026793511163e-06,0.49767238217715,0.807,0.779,0.0369533889150002
"RPL17",2.40733404164741e-06,-0.292438561865725,0.966,0.993,0.0381755032324447
"ISL1",2.43683812357957e-06,-0.546349539573367,0.057,0.281,0.0386433789637248
"HADH",2.48493811826974e-06,-0.858449012445722,0.125,0.363,0.0394061486795215
"METRN",2.5037809543661e-06,-0.539323089422284,0.205,0.451,0.0397049583743376
"RBP1",2.52864731308525e-06,-0.522820600314698,0.159,0.407,0.0400992890909059
"S100A16",2.62581313577362e-06,-0.754112352630986,0,0.204,0.0416401447070981
"PPAPDC1B",2.66259161298232e-06,-0.378716152862049,0.057,0.288,0.0422233777986737
"SNAP23",2.6653627449767e-06,0.359831155643959,0.261,0.113,0.0422673224098405
"IFNAR2",2.67380195870604e-06,0.375679254193976,0.284,0.127,0.0424011514611603
"HAX1",2.7533410604909e-06,-0.413109154610495,0.261,0.543,0.0436624825372648
"P4HA2",2.76930607233886e-06,-0.419008329227542,0.08,0.31,0.0439156556951496
"MYRF",2.82163471735451e-06,-0.419495966156059,0,0.202,0.0447454833478078
"IQGAP1",2.89869561418707e-06,0.534561837771329,0.568,0.408,0.0459675150497785
"APBB1",2.90293012699617e-06,-0.355365628736343,0.034,0.254,0.0460346659539052
"WFS1",2.93564940352284e-06,-0.409892489740665,0.045,0.271,0.0465535282410652
"UQCRQ",2.94193347479564e-06,-0.458426268202704,0.386,0.689,0.0466531810433092
"LRP11",2.96543990950929e-06,-0.404921783569336,0.045,0.268,0.0470259460849983
"TACSTD2",2.99034899348977e-06,-1.32216622793402,0,0.202,0.0474209543387608
"SYNE2",2.99885268336288e-06,-0.38076700404104,0.011,0.222,0.0475558058527686
"NUDC",3.02460180021819e-06,-0.440306175100903,0.239,0.505,0.0479641353478601
"RARA",3.03675260844422e-06,0.27043385175458,0.273,0.117,0.0481568228647084
"INSM1",3.14636776781044e-06,-0.572840644557967,0.08,0.317,0.0498951000619379
"CHPT1",3.18761267719458e-06,0.319237902504928,0.25,0.102,0.0505491618349516
"CRYZ",3.2204624538973e-06,-0.345247681286764,0,0.2,0.0510700935939035
"NFIC",3.30100158684818e-06,-0.433234206104768,0.341,0.605,0.0523472831642384
"SYNGR4",3.33613776087381e-06,-0.583339882084774,0.023,0.231,0.0529044726119369
"TMEM141",3.40217660941944e-06,-0.424431515372428,0.17,0.424,0.0539517166721735
"PRSS22",3.43470916760538e-06,-0.457118958506076,0.011,0.216,0.0544676179798861
"GOLGA4",3.45168409231965e-06,-0.465424433692575,0.239,0.489,0.054736806336005
"PLEKHA1",3.45186811852568e-06,-0.387765908250109,0.057,0.288,0.0547397246235803
"RPL35",3.46498248092844e-06,-0.372728580709761,0.955,0.984,0.0549476921825632
"COMMD9",3.48430562008788e-06,0.432790240226917,0.352,0.187,0.0552541185233536
"SCRN1",3.49169539475924e-06,-0.39394095708775,0.114,0.356,0.0553713055700921
"GNAO1",3.56020617140471e-06,-0.36680205388067,0.023,0.235,0.0564577494661359
"COX7A2L",3.59023378392881e-06,-0.435602474065828,0.341,0.624,0.056933927345543
"YIPF2",3.69548174335184e-06,-0.425471201341375,0.148,0.387,0.0586029494860735
"ORAI1",3.77087304833322e-06,0.361615701354264,0.227,0.09,0.0597985048004682
"SF3B5",3.79924679783635e-06,-0.437987732871477,0.398,0.657,0.0602484557200888
"SHC2",3.856476331171e-06,-0.326131114884255,0.011,0.214,0.0611560016597098
"YIPF3",3.93507148108544e-06,-0.436124497815359,0.273,0.528,0.0624023635470529
"GLMP",3.95343549166033e-06,0.265370841238431,0.33,0.153,0.0626935800267495
"ABHD12",3.98486793131864e-06,0.595771839813572,0.489,0.315,0.063192035654851
"GUK1",4.01198302794683e-06,-0.389318342991706,0.477,0.744,0.0636220268571808
"GABRB3",4.08030132315984e-06,-0.351669647160316,0.011,0.218,0.0647054183826688
"VAMP2",4.16715254904166e-06,-0.506542125928785,0.432,0.675,0.0660827051227026
"PIM1",4.34542021562769e-06,0.501059183681815,0.273,0.119,0.0689096737794238
"RPLP1",4.3846508488423e-06,0.508547294769436,1,1,0.0695317931609412
"KRT10",4.39400020993651e-06,-0.389820329916685,0.239,0.503,0.0696800553291732
"DPP9",4.39974270690528e-06,0.369805678484572,0.295,0.137,0.069771119846104
"BAG1",4.5812072277205e-06,-0.397081361610997,0.205,0.483,0.0726487842171916
"FXYD6",4.60193067368553e-06,-0.558009442086766,0.08,0.314,0.0729774166233052
"IDS",4.62906489205009e-06,-0.62435205157464,0.489,0.672,0.0734077110581303
"TUBB3",4.70483278216743e-06,-0.523659055723916,0.045,0.26,0.0746092382596111
"SYNGR2",4.76157980636765e-06,0.619708359434698,0.693,0.558,0.0755091325693782
"NDUFAF2",4.91994533665621e-06,-0.305057078116728,0,0.193,0.0780204931486942
