"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"INSM1",1.89677942790431e-43,-0.765990167120733,0.023,0.331,3.00791281677066e-39
"DEGS1",2.55003814896367e-43,0.425339904046249,0.411,0.17,4.04385049662659e-39
"NR3C1",2.99611589024092e-43,0.600718892668149,0.595,0.322,4.75124057874406e-39
"EPB41L2",3.24662915506893e-43,0.301072805641083,0.269,0.082,5.14850451410831e-39
"PPP1R15A",4.37029302405671e-43,0.56469546773877,0.669,0.365,6.93041067754914e-39
"CBR1",4.90096491751391e-43,0.476135697554933,0.411,0.177,7.77195016619356e-39
"CFC1",5.64114692400185e-43,-0.701890245184066,0.017,0.319,8.94573079208213e-39
"SYP",7.0322987458505e-43,-0.539546146148524,0.028,0.334,1.11518193511697e-38
"NPDC1",7.41816437190322e-43,-0.776799619040879,0.186,0.498,1.17637250609641e-38
"SERPINB1",1.01783904285386e-42,-0.894259860528492,0.121,0.437,1.61408915415765e-38
"TPI1",1.17829421788017e-42,0.586496236103512,0.922,0.801,1.86853897071438e-38
"C11orf24",1.43140286876344e-42,0.394936506919472,0.379,0.15,2.26991866928507e-38
"LZTS2",1.51383197316433e-42,0.354193910741944,0.318,0.111,2.400634743044e-38
"VWA5A",1.73752520873733e-42,-0.61755887113435,0.047,0.356,2.75536747601566e-38
"LXN",1.77087458788776e-42,0.289091651640722,0.172,0.038,2.8082529214724e-38
"TTYH3",1.82980894154795e-42,0.306797074632538,0.256,0.076,2.90171101950674e-38
"PCP4",2.64177788906254e-42,-0.872163941178098,0.042,0.35,4.18933137647537e-38
"CERCAM",2.96589983970657e-42,0.49898152948739,0.324,0.119,4.70332396580668e-38
"RAP1GAP2",4.08930616924529e-42,-0.593255091142842,0.034,0.339,6.48482172318918e-38
"CEP170",4.42575147463036e-42,0.272441908798619,0.21,0.055,7.01835668846883e-38
"GJA1",6.52820509696934e-42,0.280431072529367,0.197,0.048,1.0352427642774e-37
"HNRNPAB",8.00416801599707e-42,0.596165998220618,0.661,0.408,1.26930096397682e-37
"FBXO18",9.20363997044306e-42,0.420682028376329,0.451,0.201,1.45951322651286e-37
"C2CD4A",9.40172971847273e-42,-1.00249862422639,0.106,0.418,1.4909262987554e-37
"NKX2.2",1.05896177296397e-41,-0.619258211449043,0.015,0.314,1.67930157956626e-37
"PCSK1",1.24250699905185e-41,-1.41602778188165,0.059,0.366,1.97036759909643e-37
"NR4A1",1.81950864081033e-41,0.79921171102349,0.517,0.261,2.88537680259702e-37
"WWTR1",1.93347659712602e-41,0.256798765716848,0.275,0.084,3.06610718772244e-37
"CPLX2",1.93955543177315e-41,-0.589765753055093,0.017,0.313,3.07574700370587e-37
"FAM150B",2.25876633101875e-41,1.19465985595787,0.153,0.032,3.58195164772953e-37
"SNRPN",2.50108149193197e-41,-0.75550679232308,0.46,0.696,3.96621502990572e-37
"SKAP2",2.77215920502396e-41,0.358111953418461,0.269,0.086,4.39609006732699e-37
"RPL27",4.19793580601596e-41,0.479533480860254,0.989,0.98,6.65708660118011e-37
"DMKN",4.67591989962481e-41,-0.50741800556469,0.013,0.304,7.41507377682503e-37
"MCC",6.18750947012397e-41,0.296876895228439,0.189,0.046,9.81215251772259e-37
"CFL1",8.84044335269047e-41,0.458346966649714,0.987,0.9,1.40191750686965e-36
"PLTP",9.74181765334616e-41,0.33469726825322,0.305,0.1,1.54485744346763e-36
"SKI",9.86679539463038e-41,0.320117412860954,0.309,0.108,1.56467641368049e-36
"STARD13",1.20267466572599e-40,0.263356580162807,0.203,0.053,1.90720148490827e-36
"JUNB",1.21599121855672e-40,0.811515507567417,0.922,0.763,1.92831887438725e-36
"NEURL1",1.38011455746074e-40,-0.588266177182999,0.023,0.317,2.18858566522125e-36
"GAPDH",1.72511287837677e-40,0.475422414050908,1,0.992,2.73568400252989e-36
"BEX2",2.55490029536967e-40,-0.525875997896889,0.051,0.354,4.05156088839722e-36
"SOCS5",3.36711902973164e-40,0.272844261693473,0.201,0.053,5.33957735734843e-36
"CTSD",3.67656356363077e-40,0.353364117938074,0.837,0.667,5.83029449920568e-36
"DOCK6",3.84680609140021e-40,0.282889188507042,0.235,0.068,6.10026509974246e-36
"LRP12",3.96010083180281e-40,0.298781621241982,0.208,0.055,6.2799278990729e-36
"MAL2",5.98735043470576e-40,-0.565453139019851,0.019,0.307,9.4947403193564e-36
"SMOC1",7.60785121225681e-40,-0.807738031321147,0.028,0.316,1.20645304523969e-35
"KCNK3",1.87688410131403e-39,-0.52776982503448,0.038,0.33,2.97636280786378e-35
"MDFI",2.11103429541284e-39,0.262234163285995,0.195,0.05,3.34767818566568e-35
"EIF4A1",2.30973175047228e-39,0.55867068099049,0.695,0.468,3.66277260989894e-35
"YBX1",3.10066277484432e-39,0.562424985440735,0.945,0.886,4.91703102834812e-35
"SLC29A4",5.08306875747154e-39,-0.735204051107401,0.057,0.347,8.06073043559837e-35
"PCDH17",6.35420444092356e-39,-0.636710611544995,0.066,0.365,1.00764974024166e-34
"MYH14",6.72781607469802e-39,-0.525922668830947,0.008,0.286,1.06689707312561e-34
"B4GALT1",8.47811712994875e-39,0.534482555801283,0.472,0.227,1.34445981446727e-34
"RBM47",8.66969432451429e-39,-0.486931096880841,0.019,0.299,1.37484012598148e-34
"PPIC",8.93226180236857e-39,0.379486345879965,0.331,0.125,1.41647807661961e-34
"RAB13",1.02562355648869e-38,0.666601770546448,0.718,0.51,1.62643383587977e-34
"ATP5E",1.40152000631254e-38,-0.633473553679213,0.898,0.934,2.22253042601042e-34
"DENND5A",1.62510024662194e-38,0.295258726435921,0.284,0.096,2.57708397109307e-34
"SSR4",1.79096971557583e-38,-0.662952970351618,0.627,0.817,2.84011977496016e-34
"TBC1D16",2.16030892945481e-38,0.252431789283351,0.21,0.058,3.42581790032944e-34
"PLS3",3.12870877667333e-38,0.389320866071327,0.326,0.122,4.96150637804856e-34
"P4HTM",3.66505686375992e-38,-0.592527335958156,0.129,0.428,5.81204717455048e-34
"CCDC85B",3.67574918539079e-38,0.493858339182702,0.407,0.179,5.82900305819272e-34
"PCBD1",4.00788143406139e-38,-0.564699701447745,0.184,0.491,6.35569837813454e-34
"MEX3D",5.38013061001869e-38,0.316290598664134,0.35,0.134,8.53181112136764e-34
"HSPA5",5.38377978746697e-38,0.626069055484752,0.869,0.741,8.53759798696512e-34
"ERP29",8.32136481966624e-38,-0.662882861643841,0.434,0.692,1.31960203310267e-33
"BNIP3L",9.05024490771908e-38,0.616988770824697,0.542,0.306,1.43518783746609e-33
"HIPK2",9.66374222641679e-38,-0.605249383435236,0.159,0.461,1.53247624226517e-33
"CDCP1",1.20442882987509e-37,-0.550906913411304,0.025,0.302,1.90998323841592e-33
"TMEM132A",1.76932642361425e-37,0.539029700159123,0.407,0.18,2.80579784256748e-33
"LRRC59",2.36893487662511e-37,0.465052695699105,0.506,0.26,3.75665692735211e-33
"TWSG1",2.59815444460127e-37,0.305535748552081,0.28,0.095,4.12015331824869e-33
"FAM114A1",3.48441838992366e-37,0.474024918493508,0.409,0.191,5.52559068274093e-33
"C15orf48",3.59082190631687e-37,-0.812311149113539,0.021,0.294,5.69432537903729e-33
"SLC9A3R2",5.35312715471837e-37,0.389047907319567,0.403,0.176,8.48898904195239e-33
"AQP3",5.76990287166244e-37,-1.10184522045946,0.053,0.334,9.1499119738823e-33
"AP1M2",6.61215176176242e-37,-0.471262938143655,0.023,0.296,1.04855502638028e-32
"FKBP1A",6.62626844264592e-37,0.616307106015292,0.765,0.574,1.05079364963479e-32
"HNRNPK",6.64450866597457e-37,0.512763228824049,0.845,0.685,1.05368618425025e-32
"SYT4",7.75455703207753e-37,-0.521312131223008,0.021,0.293,1.22971765414685e-32
"VWA1",7.85779135619023e-37,-0.666244005741057,0.138,0.437,1.24608855326465e-32
"RPL23",1.22047505205241e-36,0.394185348459567,1,0.996,1.93542933754471e-32
"RHBDD2",1.22597749029858e-36,-0.660035393291798,0.275,0.553,1.94415510411548e-32
"CADM1",1.38272500842565e-36,-0.623736835766392,0.068,0.355,2.1927253183614e-32
"METRNL",1.58970612025183e-36,0.355137698135325,0.299,0.108,2.52095596549535e-32
"LDLRAP1",2.35755600161344e-36,-0.612595272304817,0.093,0.377,3.7386123073586e-32
"SMIM22",2.45992179483022e-36,-0.453677984849619,0.021,0.288,3.90094398224176e-32
"TPM1",2.68328931180364e-36,0.544849083958111,0.572,0.316,4.2551601906582e-32
"SORL1",3.27736751194067e-36,-0.655234476794166,0.023,0.292,5.19724940043551e-32
"COX7A1",4.34359270616365e-36,0.29860767681919,0.508,0.234,6.88806931343432e-32
"SMOX",5.02266121427193e-36,0.460893737779858,0.284,0.102,7.96493615359242e-32
"PXDC1",6.66135259630248e-36,0.250902137980315,0.288,0.1,1.05635729472165e-31
"SNAP25",6.77696396011459e-36,-0.572896071541302,0.019,0.282,1.07469094479497e-31
"LSR",7.2689745440808e-36,-0.466261895327342,0.038,0.312,1.15271398320033e-31
"RGS9",7.94629968585938e-36,-0.540457155104683,0.017,0.281,1.26012420418358e-31
"TTC39A",8.23910033473398e-36,-0.459601500978937,0.019,0.282,1.30655653108212e-31
"TSPAN13",1.00577032372803e-35,-0.655626137763688,0.127,0.423,1.59495057936791e-31
"ISL1",1.40832180340337e-35,-0.610516616057464,0.028,0.294,2.23331671583707e-31
"PLCXD3",1.6835196418018e-35,-0.582718122398843,0.025,0.29,2.66972544796929e-31
"VOPP1",2.0032310875289e-35,-0.608308012379011,0.197,0.479,3.17672385860332e-31
"DAP",2.11173475326869e-35,-0.554484319776825,0.445,0.71,3.34878897173349e-31
"STMN2",2.54117631497219e-35,-0.704046746663925,0.038,0.307,4.02979740028289e-31
"PELO",2.67595747614875e-35,0.314057933721032,0.303,0.114,4.24353336567669e-31
"ALCAM",3.00696046450419e-35,-0.574838118633331,0.089,0.374,4.76843790461074e-31
"KCNH2",3.03833497029291e-35,-0.497799688887619,0.013,0.271,4.81819159589049e-31
"MYOF",3.65873127145893e-35,0.411659146012717,0.239,0.078,5.80201605027957e-31
"KRT18",5.95663452912525e-35,-1.14880651707896,0.163,0.441,9.44603103628681e-31
"LEPROT",6.42002324237124e-35,0.485818868710958,0.547,0.312,1.01808728577523e-30
"ICA1",7.63353085600782e-35,-0.45380851330956,0.03,0.292,1.21052532314572e-30
"LIMCH1",1.0522106137962e-34,-0.496115592942625,0.032,0.296,1.66859559135801e-30
"GC",1.15140865631063e-34,-0.962142701904395,0.019,0.277,1.8259038471774e-30
"GALNT2",1.33715972712646e-34,0.418304290074217,0.498,0.249,2.12046789527714e-30
"TRNP1",1.44589493648476e-34,-0.53405501480603,0.03,0.289,2.29290019027753e-30
"TSPAN9",1.45053323123094e-34,0.276926509824292,0.263,0.09,2.30025559808603e-30
"TNS3",2.30261034718228e-34,0.615688119588366,0.428,0.213,3.65147948856166e-30
"CAV2",2.39952917069785e-34,0.254960743648892,0.254,0.084,3.80517335889265e-30
"CAMK2B",2.94779866057565e-34,-0.526915469470975,0.023,0.281,4.67461911594086e-30
"SIRPA",3.19433654361417e-34,0.287143878967235,0.225,0.07,5.06557889086335e-30
"UCHL1",3.43877570063796e-34,-1.11711500832339,0.324,0.554,5.45321050607167e-30
"NR1D1",3.50718683146962e-34,0.297232885650875,0.239,0.078,5.56169687734453e-30
"EIF4A2",4.53660030076538e-34,-0.663814057182239,0.625,0.794,7.19414075695374e-30
"GNB2L1",5.82030757676081e-34,0.432075072355123,0.992,0.978,9.22984375522729e-30
"HID1",7.13644102563466e-34,-0.430056777992223,0.032,0.291,1.13169681784514e-29
"DYRK2",9.16880544425391e-34,0.349069461661555,0.265,0.096,1.45398916734978e-29
"PRDX6",1.36334202802198e-33,0.531411031012531,0.621,0.401,2.16198778803726e-29
"ADI1",1.89578947329383e-33,0.305275185863153,0.297,0.112,3.00634294674935e-29
"ST3GAL2",2.01433718205834e-33,0.269612289996413,0.227,0.073,3.19433590330811e-29
"ELK1",2.26089735628853e-33,0.335681544537762,0.301,0.117,3.58533102760235e-29
"PGAM1",2.39550531298629e-33,0.565288623986091,0.78,0.626,3.79879232533365e-29
"PTMS",2.61335752224353e-33,0.546885975317816,0.722,0.515,4.14426235877378e-29
"SPATS2L",2.72564324485865e-33,0.657122391507213,0.555,0.334,4.32232505769685e-29
"RHOC",2.95295614340462e-33,0.405190281007973,0.674,0.375,4.68279785221105e-29
"MCAM",3.28695039951187e-33,0.274031897068392,0.142,0.032,5.21244594354592e-29
"PDLIM4",3.53268193097623e-33,0.64190942249912,0.411,0.199,5.60212700614211e-29
"TYMP",4.38213396329001e-33,0.262679761647299,0.379,0.156,6.9491880389853e-29
"BHLHE40",5.24320093888471e-33,0.506825319141644,0.6,0.34,8.31466804888337e-29
"NKX6.1",5.31365389571671e-33,-0.593374919952655,0.017,0.265,8.42639234782756e-29
"INA",5.60327884735664e-33,-0.465438269879675,0.017,0.264,8.88567959613816e-29
"IGFBP2",7.55518052268433e-33,-0.910063867836942,0.1,0.363,1.19810052728728e-28
"FAM89B",7.87009210956375e-33,0.460115337452348,0.502,0.27,1.24803920673462e-28
"ST3GAL1",8.28436339300142e-33,0.419103372603719,0.318,0.129,1.31373434686217e-28
"FADS2",1.27906362303189e-32,0.578138462412046,0.46,0.241,2.02833909340397e-28
"KCNMA1",1.74343139784579e-32,-0.559191683175658,0.019,0.266,2.76473351070386e-28
"GREM1",1.8046663633733e-32,0.663447456010098,0.186,0.055,2.86183991903738e-28
"AIFM2",2.74383109384536e-32,0.331098511715673,0.284,0.109,4.35116734861997e-28
"PTBP1",3.32483964763919e-32,0.453927146312624,0.627,0.398,5.27253071322622e-28
"PPL",3.34857129102831e-32,-0.485555780206283,0.017,0.26,5.3101643533127e-28
"DUSP26",3.59344986807121e-32,-0.443581911051178,0.036,0.285,5.69849280078732e-28
"CKB",4.4982683066128e-32,-0.511459883690945,0.07,0.326,7.13335388062658e-28
"CALY",4.72933592072523e-32,-0.678892492734732,0.036,0.286,7.49978090308606e-28
"TMEM163",4.88731728595685e-32,-0.440844519347307,0.019,0.262,7.75030775207037e-28
"G6PD",4.88807983334537e-32,0.483821261994029,0.447,0.231,7.75151699971908e-28
"PPA1",5.84478536426578e-32,-0.500665727598292,0.333,0.596,9.26866063065268e-28
"PFKFB3",6.09222407814888e-32,0.399433124826428,0.417,0.19,9.66104894312849e-28
"CXCL5",6.45654796467528e-32,0.938365371212666,0.125,0.027,1.02387937623821e-27
"G6PC2",6.77266193171582e-32,-1.19362349400927,0.034,0.28,1.0740087291315e-27
"QDPR",7.23560041259376e-32,-0.624230081629127,0.114,0.377,1.14742151342912e-27
"MTDH",1.35388711347313e-31,0.514956064055785,0.659,0.454,2.14699418454569e-27
"PPAP2A",2.05556791512675e-31,0.304920745187513,0.225,0.074,3.259719599808e-27
"KCTD20",2.46127064397016e-31,0.383371599740141,0.386,0.182,3.90308298720788e-27
"FBXO16",2.93844233032849e-31,-0.67669654304705,0.197,0.472,4.65978184743492e-27
"MAPK8IP2",3.17038060878471e-31,-0.421202577656426,0.017,0.252,5.02758956941079e-27
"F11R",3.93182837308175e-31,-0.406243803339247,0.015,0.25,6.23509343403303e-27
"MUC13",4.11791119046321e-31,-1.36979122195387,0.023,0.259,6.53018356583656e-27
"UBB",4.18202336972508e-31,0.400652596366346,0.983,0.906,6.63185265971003e-27
"SMDT1",4.23806812420826e-31,-0.507885724757563,0.303,0.573,6.72072843136946e-27
"ATP8B2",4.39887341589716e-31,0.274911584375834,0.246,0.087,6.97573346292972e-27
"RCAN3",4.54837084968772e-31,-0.430469171215811,0.025,0.266,7.21280649343478e-27
"HSPA1A",6.04349036652649e-31,-1.07993866624781,0.25,0.508,9.58376702323771e-27
"S100A13",6.5058262351047e-31,0.413237557080473,0.379,0.175,1.0316939243629e-26
"ACSL3",6.54843342274255e-31,0.352673287527638,0.335,0.142,1.03845057217851e-26
"SYT5",8.35068761056961e-31,-0.500625548120103,0.032,0.272,1.32425204128413e-26
"DNAJB2",8.8045462739884e-31,-0.464859685232678,0.163,0.43,1.39622494812908e-26
"SMAD7",1.01230912480005e-30,0.258801151684864,0.258,0.094,1.60531981010791e-26
"ITGA2",1.01471444343592e-30,0.422507866623866,0.362,0.156,1.60913416440069e-26
"CADPS",1.01640397660761e-30,-0.423544157814633,0.028,0.267,1.61181342610435e-26
"NDUFA4",1.14270945132998e-30,0.531833983594378,0.638,0.432,1.81210864791909e-26
"TMED3",1.38627623616352e-30,-0.645549257049242,0.447,0.674,2.19835685530811e-26
"ATP6V0E2",1.4748588408404e-30,-0.428909809567516,0.03,0.268,2.3388311498047e-26
"KIF5C",1.73845564136402e-30,-0.491381261915904,0.038,0.277,2.75684295607506e-26
"CIRBP",1.81277431068199e-30,-0.551970760228175,0.621,0.802,2.87469750187951e-26
"RPL28",1.82740913190311e-30,0.480299529565055,1,0.995,2.89790540137196e-26
"TRIB2",2.04877743735068e-30,0.287768407746472,0.269,0.099,3.24895126015071e-26
"DDX5",2.09305272325397e-30,0.534681948253062,0.85,0.711,3.31916300853615e-26
"CRB3",2.2437311718481e-30,-0.358902905811131,0.004,0.228,3.55810889231671e-26
"CAMK1",2.97817754625112e-30,0.365919588921752,0.246,0.09,4.72279395284502e-26
"HIP1R",4.04540815294713e-30,-0.411997951768258,0.025,0.258,6.41520824894356e-26
"EEF1D",5.33577772454138e-30,0.417163364265466,0.797,0.594,8.46147631557773e-26
"FAM47E.STBD1",5.41281381593828e-30,-0.511543767287826,0.07,0.317,8.58364014931492e-26
"VAMP2",6.13281528612259e-30,-0.583055961941229,0.47,0.684,9.7254184807332e-26
"MDK",7.44452185412018e-30,-0.713621394180479,0.235,0.486,1.18055227562638e-25
"PLD3",1.23268598116326e-29,-0.712634404095835,0.534,0.698,1.95479342892869e-25
"SERINC2",1.40434348928841e-29,-0.68830612126064,0.023,0.252,2.22700790531356e-25
"NAA20",1.43813079283027e-29,-0.534695359942077,0.25,0.507,2.28058781127024e-25
"SP100",1.58540989937997e-29,0.339203019185348,0.392,0.187,2.51414301843676e-25
"YWHAB",1.60751704793732e-29,0.471254323362492,0.786,0.65,2.549200534619e-25
"ADCYAP1",2.50898057216866e-29,-1.4627784310306,0.032,0.263,3.97874139134506e-25
"CELF3",3.15082671477314e-29,-0.397458889182518,0.023,0.251,4.99658100428724e-25
"ZNF395",4.32286324590222e-29,-0.577819030897754,0.14,0.399,6.85519653535175e-25
"CAP1",5.00146282702889e-29,0.469910444182645,0.752,0.565,7.93131975110241e-25
"HOOK1",5.17156602210844e-29,-0.357804964326717,0.011,0.23,8.20106939785957e-25
"SYNGR4",5.68606816864852e-29,-0.608175989961412,0.019,0.242,9.01696690184283e-25
"ITPR3",6.72421222011477e-29,-0.40137626349199,0.03,0.259,1.0663255738658e-24
"VEGFA",6.80448906587852e-29,1.05378284866804,0.697,0.565,1.07905587606702e-24
"HSPB1",1.35477582479278e-28,-1.32323091415822,0.748,0.815,2.14840350295638e-24
"CNN2",1.38273244369694e-28,0.318468205316773,0.305,0.126,2.1927371092146e-24
"RTN1",1.41934702028378e-28,-0.422123886099643,0.021,0.243,2.25080050476602e-24
"ADGRG1",1.70780999565682e-28,-0.573019547684226,0.119,0.369,2.70824509111259e-24
"SCGB2A1",1.78971738733614e-28,-0.493531403115523,0.032,0.26,2.83813383283765e-24
"OAT",2.22666969522739e-28,0.44793978650884,0.464,0.254,3.53105280269159e-24
"STXBP1",2.47855338292047e-28,-0.534485390154655,0.144,0.392,3.93048995463528e-24
"FBXO32",2.52998006182368e-28,0.254894943639697,0.189,0.059,4.01204238203998e-24
"AKAP13",3.00966640448256e-28,0.372224919602312,0.4,0.199,4.77272898422844e-24
"RAP1GAP",3.50017644133065e-28,-0.418210133564766,0.021,0.24,5.55057980066214e-24
"IGFBP3",3.6727588771166e-28,1.84725995799865,0.256,0.103,5.8242610273315e-24
"PRSS22",3.781074440711e-28,-0.470436112461638,0.011,0.226,5.99602784807951e-24
"ENAH",4.29955859599317e-28,0.468917971266342,0.432,0.229,6.81824002152597e-24
"VGLL4",4.55277673662689e-28,0.382009872871738,0.403,0.2,7.21979334894292e-24
"CD9",4.83632484394897e-28,0.429164566224981,0.466,0.245,7.66944393753427e-24
"PKP3",5.44806360708188e-28,-0.364951950483936,0.008,0.22,8.63953926811045e-24
"GNAO1",5.92711320560455e-28,-0.379276343398373,0.023,0.245,9.3992161214477e-24
"HSPA1B",6.72188620804894e-28,-0.615514653307141,0.083,0.319,1.0659567148724e-23
"SPINK1",7.91747447287562e-28,-3.263594638083,0.093,0.324,1.25555310190862e-23
"NDST1",9.98023161510476e-28,0.288490447604763,0.303,0.127,1.58266512952331e-23
"NQO2",1.07841303855775e-27,0.279711530962,0.258,0.1,1.71014739654489e-23
"RFX6",1.12240803256566e-27,-0.443193050518791,0.017,0.232,1.77991465804262e-23
"PSMD2",1.32042877492001e-27,0.508463823974693,0.642,0.462,2.09393595126815e-23
"CNTN1",1.4801162618661e-27,-0.432149221401128,0.023,0.241,2.34716836806726e-23
"EIF5A",1.48479976514305e-27,0.538969907383389,0.805,0.71,2.35459546756384e-23
"MLXIPL",1.91561598062994e-27,-0.426127496515411,0.019,0.234,3.03778382208295e-23
"TSPAN3",2.36797716319879e-27,-0.523806176618922,0.523,0.734,3.75513818540064e-23
"LIMA1",2.59952302283248e-27,0.392073611005705,0.371,0.181,4.12232360960775e-23
"RGS4",3.74807753077561e-27,-0.870623133821766,0.091,0.321,5.94370134830396e-23
"SH3GL1",3.77132583689368e-27,0.380354245889794,0.462,0.257,5.980568512146e-23
"MAFF",3.89204904073766e-27,0.344328444796543,0.36,0.169,6.17201136880178e-23
"FAR2P2",5.26761540051076e-27,-0.395935237972348,0.015,0.223,8.35338450212996e-23
"BAIAP2L1",5.42437043496235e-27,-0.416996853500178,0.015,0.223,8.60196663576329e-23
"MANEAL",5.67706008094527e-27,-0.368966856593992,0.025,0.24,9.00268187636301e-23
"CREB3L2",6.55883166694444e-27,0.374683705541801,0.475,0.258,1.04009952574405e-22
"DBN1",7.84359394715625e-27,0.279814697010784,0.286,0.119,1.24383712814004e-22
"FUCA1",7.85751469834899e-27,-0.467686713057837,0.034,0.251,1.24604468086418e-22
"TNKS1BP1",9.15965115838433e-27,0.359651377328347,0.305,0.134,1.45253748069659e-22
"CRYBA2",9.71062838919032e-27,-0.821591448106684,0.019,0.229,1.5399114499578e-22
"EPS8L2",1.01371134408515e-26,-0.311080598603794,0.004,0.205,1.60754344945024e-22
"HINT1",1.02790495669558e-26,-0.51788233049492,0.807,0.907,1.63005168032786e-22
"TMEM238",1.17003650212492e-26,-0.335348177832234,0.04,0.26,1.85544388506969e-22
"HADH",1.17988518342786e-26,-0.919379392573138,0.15,0.373,1.8710619238799e-22
"SLC22A17",1.28574821803021e-26,-0.731544604435424,0.278,0.485,2.03893952415231e-22
"WBP5",1.3027594542105e-26,0.278281929431808,0.29,0.123,2.065915942487e-22
"GABRB3",1.41657031509915e-26,-0.385325642882065,0.019,0.227,2.24639720568423e-22
"PLSCR4",1.61974432456482e-26,0.285420451322959,0.195,0.066,2.56859054989489e-22
"MAP4",1.66904941713606e-26,0.385173002692108,0.498,0.288,2.64677856569436e-22
"TRIO",1.89694825970175e-26,0.346164427272646,0.331,0.152,3.00818055023503e-22
"YWHAE",2.22740628981414e-26,-0.458791733875878,0.619,0.807,3.53222089438726e-22
"CXCL8",2.59070301850936e-26,2.95519007176081,0.367,0.192,4.10833684675215e-22
"TMEM256.PLSCR3",2.7596441169729e-26,0.318826402290227,0.309,0.139,4.37624364069563e-22
"KLF13",4.81239258697745e-26,0.31598487589196,0.294,0.129,7.63149216442883e-22
"G0S2",5.72676321960144e-26,0.6738109589586,0.314,0.136,9.08150111364397e-22
"MARCKSL1",6.81546062658758e-26,0.357437823621614,0.472,0.251,1.08079574616426e-21
"KCNK16",7.3197547493171e-26,-0.4359352702038,0.013,0.215,1.16076670814671e-21
"BSPRY",7.42760070760048e-26,-0.325384310874631,0.011,0.21,1.17786892021128e-21
"DIAPH1",8.82127772202747e-26,-0.430527189932796,0.138,0.371,1.39887822115912e-21
"PTGFRN",8.83774131604775e-26,0.312982271848743,0.252,0.101,1.40148901789885e-21
"PRSS23",9.01740151554395e-26,0.802142682324259,0.53,0.333,1.42997953233496e-21
"FAM174B",1.0350300850722e-25,-0.374685903052058,0.051,0.267,1.6413507089075e-21
"RUNDC3A",1.04719615294658e-25,-0.370946622325589,0.025,0.232,1.66064365934269e-21
"HMGB1",1.10152227841168e-25,0.50177252258389,0.841,0.71,1.74679402910523e-21
"FYN",1.23597776795463e-25,0.297012585649339,0.282,0.119,1.96001354442245e-21
"CRADD",1.3044824236878e-25,0.430472691435977,0.233,0.093,2.06864822748412e-21
"SLC9A1",1.54532960696365e-25,0.256739332648135,0.22,0.082,2.45058369072295e-21
"SYT13",1.70629903412012e-25,-0.427460289248943,0.015,0.215,2.70584900830769e-21
"ASPHD1",2.0651926452909e-25,-0.345862569255482,0.032,0.24,3.27498249690232e-21
"WNT4",2.40250240481102e-25,-0.424006247529259,0.102,0.343,3.80988831354931e-21
"CDC42EP3",3.44178180598316e-25,-0.380730889070559,0.028,0.231,5.45797758792809e-21
"LRP11",3.54966941035711e-25,-0.397067277231999,0.061,0.277,5.6290657509443e-21
"FXYD3",3.76841151504167e-25,-0.547065187138982,0.008,0.203,5.97594698055309e-21
"COMTD1",4.39617188488809e-25,-0.352795970044573,0.047,0.256,6.97144937505553e-21
"HLA.E",5.07792451895185e-25,-0.799520368744704,0.523,0.678,8.05257270215385e-21
"MAP7",5.30274325688908e-25,-0.317993780299988,0.03,0.235,8.40909025677471e-21
"MAPK8IP1",5.49781129516562e-25,-0.374891748739501,0.081,0.302,8.71842915187365e-21
"STXBP2",5.82402057349859e-25,-0.307006850297093,0.008,0.2,9.23573182545406e-21
"MIR7.3HG",5.92252231024073e-25,-0.391126061276116,0.021,0.221,9.39193587957976e-21
"SLC37A4",6.11745764903398e-25,-0.416305669273727,0.081,0.299,9.70106433983808e-21
"SQSTM1",6.56545817751415e-25,0.265794325241343,0.956,0.846,1.04115035779019e-20
"HOMER2",6.73637437496948e-25,-0.339963780009374,0.004,0.194,1.06825424838266e-20
"STARD4",7.32627136151352e-25,0.286907829964302,0.231,0.09,1.16180011250881e-20
"DSG2",8.19722190965644e-25,-0.371693784196023,0.032,0.235,1.29991545043332e-20
"PEA15",8.36327450726159e-25,0.40263657620684,0.464,0.268,1.32624807136154e-20
"CMTM8",9.33351836237898e-25,-0.344271120988769,0.032,0.236,1.48010934190606e-20
"NDN",1.4093187459358e-24,0.309678907612559,0.324,0.152,2.23489766730499e-20
"HILPDA",1.69107856999699e-24,0.478270367961173,0.398,0.202,2.68171239630122e-20
"MANSC1",1.74847733011484e-24,-0.314508786452677,0.019,0.216,2.77273535009611e-20
"TUBA4B",1.81773133191471e-24,-0.371830367227466,0.051,0.262,2.88255834615034e-20
"RPS19",1.85073140645205e-24,0.344710563860567,0.998,0.996,2.93488986435165e-20
"PRSS3",1.86300238449819e-24,-1.61303644875996,0.036,0.236,2.95434918133722e-20
"EFTUD2",2.12919895355925e-24,0.294815167110454,0.333,0.158,3.37648370055426e-20
"KDELR2",2.32519098318774e-24,0.597535058891292,0.746,0.652,3.68728786113912e-20
"PAFAH1B3",2.34317720152075e-24,-0.373677110744972,0.051,0.258,3.7158104061716e-20
"FNDC3B",2.53635950485572e-24,0.386543619106163,0.504,0.3,4.02215890280021e-20
"PDIA4",2.72332603047674e-24,0.37557006394475,0.572,0.364,4.31865041913002e-20
"KRTCAP3",2.72485651168212e-24,-0.350613120270002,0.008,0.196,4.3210774562255e-20
"VCP",4.42966365807929e-24,0.489977038876247,0.752,0.654,7.02456062898214e-20
