"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ARHGAP1",1.48969635139592e-49,-0.469877857656418,0.23,0.44,2.36236047404365e-45
"DLG4",1.91758489179897e-49,-0.264806658426998,0.009,0.177,3.0409061214148e-45
"ELAVL4",1.97718067254588e-49,-0.335035338799619,0.009,0.177,3.13541311052326e-45
"BTBD6",2.22420042390963e-49,-0.313474401118676,0.019,0.194,3.52713703223588e-45
"FAM174A",2.23595843550733e-49,-0.374044588075949,0.076,0.272,3.54578288702753e-45
"ADAMTSL2",2.50957826922818e-49,-0.336287900915445,0.004,0.169,3.97968921934205e-45
"PARK7",2.77049878305404e-49,-0.463639422470597,0.609,0.728,4.39345697016709e-45
"CSDE1",3.25537618011405e-49,-0.459573642477725,0.731,0.807,5.16237554642487e-45
"LRP11",3.5751541090705e-49,-0.391287254419628,0.093,0.292,5.669479386164e-45
"CSTB",4.82923146719549e-49,-0.409643336927566,0.543,0.703,7.65819526067861e-45
"FAM222A",5.66819169166205e-49,-0.302769043369244,0.012,0.181,8.98861838463768e-45
"GRIA3",8.0108390268032e-49,-0.350674167348873,0.015,0.186,1.27035885287045e-44
"VPS13C",8.20008614117529e-49,-0.39161582733539,0.1,0.302,1.30036966026758e-44
"PACSIN2",9.36764572540961e-49,0.323317857683715,0.401,0.208,1.48552125913546e-44
"SLC9A3R2",1.03727157585858e-48,-0.344646300210396,0.033,0.214,1.64490526499654e-44
"RHOA",1.14984902682048e-48,-0.435786850701357,0.824,0.892,1.82343058673192e-44
"FAM46A",1.28859878545815e-48,-0.392067295908325,0.089,0.29,2.04345995397953e-44
"PRDX3",1.48485776689129e-48,-0.416106689146395,0.201,0.41,2.35468744673621e-44
"CMTM6",1.73231860644697e-48,-0.476714252328813,0.257,0.463,2.7471108461036e-44
"SEC13",1.78647237061605e-48,-0.464244618104961,0.354,0.544,2.83298788532293e-44
"NEDD8",2.01419267695416e-48,-0.471542999110176,0.5,0.657,3.19410674711391e-44
"POR",2.58322764820469e-48,-0.423873737330563,0.148,0.354,4.096482404523e-44
"C1D",2.74227850674943e-48,-0.389266735812628,0.117,0.321,4.34870525600325e-44
"USH1C",2.96810054717677e-48,-0.313062892822765,0.012,0.179,4.70681384771292e-44
"SLC43A2",3.37545531744572e-48,-0.359945387072097,0.023,0.197,5.35279704240542e-44
"SSBP4",4.37167570588903e-48,-0.351527543762453,0.13,0.337,6.93260333439883e-44
"HN1",6.27133856627744e-48,0.431160844628999,0.477,0.278,9.94508869840277e-44
"DIAPH1",7.75749395810146e-48,0.310429096817101,0.546,0.328,1.23018339187573e-43
"TECR",8.54152188299174e-48,-0.440445587917486,0.223,0.432,1.35451454020483e-43
"LYSMD2",1.31177778124578e-47,-0.328372360427077,0.046,0.228,2.08021720549955e-43
"TMEM165",1.50899266747282e-47,0.256039998349701,0.37,0.183,2.3929605720784e-43
"STRAP",1.68848933204086e-47,-0.424635966035088,0.255,0.459,2.67760638275039e-43
"FAM107B",2.115511032283e-47,0.295687047101317,0.47,0.259,3.35477739499439e-43
"GLT8D1",2.36610593866466e-47,-0.368873114166968,0.088,0.283,3.75217079753442e-43
"CPEB4",2.46082707261029e-47,-0.365694448450891,0.094,0.29,3.9023795717454e-43
"SYT17",2.51471074678566e-47,-0.301676151667587,0.012,0.176,3.9878283022527e-43
"FAM131C",3.08291470486416e-47,-0.277076706479952,0.007,0.168,4.88888613897359e-43
"SORT1",3.09643480473499e-47,-0.396950242543084,0.135,0.34,4.91032631334875e-43
"ENSA",3.51026813549085e-47,-0.431610487458319,0.272,0.471,5.56658320926139e-43
"TUNAR",3.80652507783093e-47,-0.267309924564382,0.003,0.161,6.03638746842429e-43
"GRASP",4.22624904350582e-47,-0.312738243963177,0.01,0.173,6.70198573319152e-43
"RRBP1",4.67728081172179e-47,0.339127869844379,0.522,0.316,7.41723191122842e-43
"PDGFB",5.14507516579264e-47,0.33672794350366,0.21,0.076,8.15906019791397e-43
"PRUNE2",5.82466259776852e-47,-0.307616997547559,0.006,0.165,9.23674994754132e-43
"MAFA",6.97036643963664e-47,-0.666433112488243,0.016,0.182,1.10536070999758e-42
"RCAN3",8.3610864960086e-47,-0.378080248513393,0.087,0.278,1.32590109653704e-42
"PTP4A3",9.35944049064542e-47,-0.623617297376977,0.101,0.294,1.48422007300655e-42
"MLLT11",1.61230316150006e-46,-0.33316310715926,0.02,0.187,2.55679035350679e-42
"RGS17",1.64219155044502e-46,-0.295723611166108,0.033,0.207,2.60418736069571e-42
"MYH14",1.8740506018398e-46,-0.372908411885087,0.097,0.298,2.97186944439756e-42
"FAM167A",2.1330070031414e-46,-0.299018534218314,0.012,0.174,3.38252250558163e-42
"SEC24D",2.50574277671305e-46,-0.438696347868363,0.162,0.365,3.97360689531156e-42
"RNF213",2.61824606698398e-46,0.28819437664905,0.347,0.169,4.15201461302319e-42
"ALDOC",2.63994624142394e-46,-0.340501708526019,0.033,0.207,4.18642674965008e-42
"ZNF90",4.05146891728454e-46,0.284562959139361,0.607,0.385,6.42481940902982e-42
"ALDH9A1",4.51682474447529e-46,-0.352579383776384,0.095,0.288,7.16278067978892e-42
"DSTN",4.85407997007368e-46,-0.441523681450153,0.793,0.858,7.69760001654284e-42
"PRR13",4.95304586288262e-46,-0.470218786999914,0.44,0.607,7.85454012935926e-42
"PRPS1",4.97063315348877e-46,-0.436248085792698,0.113,0.308,7.8824300548025e-42
"SDC2",5.70782553831241e-46,-0.393493892561449,0.081,0.269,9.05146973865582e-42
"SSBP2",8.19732437407336e-46,-0.319088541821908,0.038,0.212,1.29993169924055e-41
"EGFL7",1.10491808691647e-45,-0.469998317738481,0.027,0.196,1.75217910223213e-41
"CPD",1.38762307474859e-45,-0.433486877570762,0.135,0.332,2.20049267193632e-41
"VWA5B2",1.68032411027411e-45,-0.269994731859083,0.005,0.159,2.66465797407268e-41
"GOLGA2",1.72836068931649e-45,-0.412949765784347,0.206,0.407,2.74083438111809e-41
"NUCB2",2.45215851230592e-45,-0.45954802421422,0.229,0.429,3.88863296881473e-41
"SEC22B",2.45252788759098e-45,-0.414760125408997,0.154,0.352,3.88921872414178e-41
"EIF4G2",2.5352319449196e-45,-0.473092063258379,0.65,0.756,4.0203708182535e-41
"NEBL",2.55978412215331e-45,-0.313116789255265,0.023,0.189,4.05930566091072e-41
"DYNLT3",3.61413242821149e-45,-0.449072164867079,0.167,0.369,5.73129120465779e-41
"SERPINE2",3.84812047027787e-45,-0.36901481760839,0.038,0.21,6.10234944176664e-41
"TFF3",5.66024033464895e-45,-0.339972277917614,0.017,0.178,8.97600912268631e-41
"MINOS1",7.11367358377417e-45,-0.445787796459451,0.408,0.573,1.12808635691491e-40
"ARL1",8.15313058516612e-45,-0.407443693677376,0.207,0.407,1.29292344819564e-40
"RCN1",1.07500567041425e-44,-0.323314862871805,0.098,0.29,1.70474399214292e-40
"RYBP",1.24671240178577e-44,-0.396258240381069,0.127,0.319,1.97703652675188e-40
"PTMS",1.3225819396109e-44,-0.486126107147377,0.369,0.552,2.09735043983497e-40
"FXYD5",1.78270461458919e-44,-0.880799957342142,0.216,0.394,2.82701297781554e-40
"SLC6A17",1.97203124905906e-44,-0.288085582180279,0.01,0.166,3.12724715475785e-40
"SEPT5",2.02984072968896e-44,-0.308756814958697,0.04,0.211,3.21892142914076e-40
"PRELID1",2.08127027617624e-44,0.28709685559539,0.565,0.354,3.30047840396029e-40
"CYFIP2",2.33835352298497e-44,-0.269614539281401,0.015,0.174,3.70816101674957e-40
"ERLEC1",2.98861852216653e-44,-0.366188695503861,0.127,0.32,4.73935125245168e-40
"ARAP1",3.10131792454413e-44,-0.341249804230796,0.101,0.291,4.91806996474208e-40
"NDUFB9",3.21163691378187e-44,-0.432722733417073,0.448,0.614,5.0930138178753e-40
"MAT2A",3.52020415965359e-44,0.368715438205119,0.541,0.344,5.58233975637866e-40
"SNHG3",3.91507740836963e-44,0.25314018661613,0.332,0.162,6.20852975419256e-40
"DNAJA4",4.1753962293694e-44,-0.351830119106413,0.059,0.236,6.621343340534e-40
"ASAP1",4.31943695679447e-44,-0.337094842569734,0.065,0.245,6.84976312608467e-40
"CETN2",5.88296938466833e-44,-0.351595314917616,0.083,0.267,9.32921285020704e-40
"COX6A1",5.9442264028307e-44,-0.420813469217197,0.751,0.81,9.42635422960892e-40
"SLC8A2",6.17432453882268e-44,-0.286792550456902,0.015,0.172,9.791243853665e-40
"TSHZ1",8.57813611679354e-44,-0.331181986011927,0.043,0.214,1.36032082540112e-39
"DSP",8.65594962278893e-44,-0.559133494867068,0.385,0.562,1.37266049118187e-39
"ID1",1.01687758568643e-43,-1.05206187016461,0.288,0.463,1.61256447538154e-39
"HEPACAM2",1.09373361037104e-43,-0.261369227028858,0.002,0.148,1.73444275932639e-39
"GCLM",1.17152154542229e-43,-0.373097812734925,0.11,0.302,1.85779886673066e-39
"GJD2",1.17757168781556e-43,-0.352807105090606,0.003,0.151,1.86739318253791e-39
"CFAP36",1.21775670962947e-43,-0.323471714003228,0.105,0.294,1.93111859013041e-39
"RNF181",1.65466194961812e-43,0.255088758228143,0.52,0.307,2.62396291970442e-39
"CNPY2",2.46378794204385e-43,-0.397819363139172,0.265,0.456,3.90707491849314e-39
"COX7B",3.39620645904507e-43,-0.429243443101821,0.373,0.546,5.38570420275368e-39
"COX6C",3.53522670817834e-43,-0.4459143978322,0.538,0.671,5.60616251382921e-39
"PRKACB",3.97321809411626e-43,-0.283813694621899,0.027,0.187,6.30072925364956e-39
"TMX2",4.57190245643897e-43,-0.343520715087087,0.135,0.326,7.25012291542092e-39
"EPB41L3",6.16915211693121e-43,-0.330441533494449,0.033,0.195,9.78304142702952e-39
"TGOLN2",6.45846409793443e-43,-0.416395703010159,0.265,0.455,1.02418323665044e-38
"G6PC3",6.46998752557052e-43,-0.366620505226565,0.167,0.363,1.02601062180497e-38
"ARID5B",7.44215348014719e-43,-0.336477479574867,0.044,0.212,1.18017669888174e-38
"HDAC5",8.06165114759983e-43,-0.298105803533043,0.082,0.266,1.27841663898638e-38
"MEAF6",8.86599731873535e-43,-0.391835896751398,0.143,0.332,1.40596985480505e-38
"PPY",1.33689097514254e-42,-4.12954541062811,0.099,0.282,2.12004170838104e-38
"EIF3M",1.83348449029866e-42,0.256483048144594,0.464,0.265,2.90753970471561e-38
"CANX",1.88914241178726e-42,-0.528843461913817,0.54,0.665,2.99580203661223e-38
"PFKFB2",1.95596923432983e-42,-0.341762936870986,0.034,0.196,3.10177601180024e-38
"CD99L2",2.14373379979458e-42,-0.320308349470213,0.051,0.221,3.39953305971425e-38
"SYNJ2",2.17207785818541e-42,-0.374194104151927,0.076,0.254,3.44448106751042e-38
"NUPR1L",2.38507321709861e-42,-0.255848024498188,0.009,0.158,3.78224910767497e-38
"CASC4",2.52176018450438e-42,-0.416068660398235,0.223,0.417,3.99900730058704e-38
"ZDHHC14",2.82501784776476e-42,-0.312728588871564,0.043,0.209,4.47991330298536e-38
"CDIP1",3.23355183203147e-42,-0.380789751555711,0.127,0.315,5.12776649523551e-38
"SLC36A4",3.40158436440459e-42,-0.285974548069391,0.044,0.21,5.3942324850728e-38
"ARPC5",3.571521898848e-42,-0.412603855116653,0.278,0.465,5.66371942719317e-38
"MT1F",3.57982038846168e-42,0.297685315576509,0.263,0.116,5.67687917202253e-38
"GHITM",3.62715028258665e-42,-0.437713201678076,0.37,0.543,5.75193491812591e-38
"APMAP",4.57204707696964e-42,-0.363193713966715,0.128,0.315,7.25035225465846e-38
"LAMP2",4.65586783375305e-42,-0.408143997221653,0.199,0.389,7.38327521076559e-38
"NOVA1",5.05998239288033e-42,-0.256494703541317,0.018,0.171,8.02412007862963e-38
"PSMD8",6.25009364475321e-42,-0.437427980573113,0.556,0.68,9.91139850184964e-38
"WAC",6.27269706896269e-42,-0.411575255319011,0.322,0.507,9.94724301196104e-38
"RASSF5",7.96264353187827e-42,-0.304382666197425,0.051,0.219,1.26271601128526e-37
"ZSCAN18",8.0497147980414e-42,-0.309849816806875,0.048,0.215,1.2765237726734e-37
"IGFBP5",8.35519416463212e-42,-1.24816500010772,0.009,0.154,1.32496669062736e-37
"ARG2",8.89273497653849e-42,-0.338785150263787,0.043,0.209,1.41020991257947e-37
"BRK1",1.97524162637936e-41,-0.42689579989823,0.524,0.666,3.13233817111239e-37
"LRRC10B",2.02068927649271e-41,-0.267526429176811,0.003,0.144,3.20440905466214e-37
"ENAH",2.30929701660872e-41,0.259231252932981,0.403,0.215,3.66208320893811e-37
"NDUFA13",2.36293179179713e-41,-0.421137614029267,0.509,0.643,3.74713723543189e-37
"CREB3L2",3.04121143339704e-41,-0.357946997097535,0.113,0.295,4.82275309108102e-37
"TAGLN3",3.29352919985244e-41,-0.319083457613278,0.011,0.157,5.22287860512601e-37
"SUMO3",3.40517396231129e-41,-0.423501029257704,0.244,0.431,5.39992486943325e-37
"UQCR10",3.569911784271e-41,-0.397140541585979,0.445,0.604,5.66116610749696e-37
"IPO7",3.66574592256524e-41,0.253429427101329,0.504,0.298,5.81313988400396e-37
"UQCRQ",3.81684121006428e-41,-0.400015860570717,0.576,0.703,6.05274679091993e-37
"EIF1",3.93908504696021e-41,0.321379272265574,0.997,0.994,6.24660106746949e-37
"C5orf15",4.01895294244511e-41,-0.330591322732074,0.139,0.329,6.37325557612945e-37
"GPI",4.89037392436812e-41,-0.377873244599662,0.216,0.407,7.75515496926297e-37
"MAPK3",5.59970984321554e-41,-0.331826918312953,0.107,0.291,8.8800198693712e-37
"PLEKHB2",7.8848809674433e-41,-0.350016146167566,0.154,0.344,1.25038442381716e-36
"ARL6IP1",7.9911858147218e-41,-0.437695056567923,0.288,0.482,1.26724224649858e-36
"DYNC1H1",8.38215442702551e-41,-0.38687459687594,0.259,0.454,1.3292420490377e-36
"LOXL4",1.07120044555737e-40,-0.879919681806503,0.009,0.15,1.69870966656488e-36
"MOB1B",1.37719622464521e-40,-0.299766196594935,0.051,0.215,2.18395777304237e-36
"CDS2",1.46242812803516e-40,-0.328652402350719,0.107,0.288,2.31911852543816e-36
"MID1IP1",1.52486048179433e-40,0.298603475397088,0.349,0.182,2.41812375202944e-36
"ETV1",1.7281017584596e-40,-0.264518990591413,0.004,0.143,2.74042376856523e-36
"PA2G4",1.75203918410198e-40,0.288333652475104,0.662,0.459,2.77838373814893e-36
"TUBB3",1.7835324702092e-40,0.564578704047499,0.399,0.235,2.82832579125775e-36
"RIMBP2",1.86949777875602e-40,-0.252134511729265,0.003,0.141,2.9646495775513e-36
"FYN",2.32029816360154e-40,-0.252665744208536,0.007,0.147,3.67952882783932e-36
"EFNA5",2.76463622907061e-40,-0.257648517896762,0.014,0.159,4.38416013206017e-36
"CD320",3.35967584237509e-40,-0.31452295410442,0.082,0.254,5.32777395083843e-36
"TRAPPC4",3.55557328150582e-40,-0.329100164934321,0.131,0.314,5.63842810981192e-36
"TMCO1",4.08407135557648e-40,-0.377453599479331,0.249,0.438,6.47652035567319e-36
"IGFBP4",5.10354769993422e-40,-1.00912508239323,0.015,0.16,8.09320594255569e-36
"MDH2",5.13430522115841e-40,-0.456081788095591,0.588,0.691,8.141981219713e-36
"SERBP1",5.22542482648544e-40,0.272380630817276,0.741,0.532,8.28647868984061e-36
"TRAM1",5.57660895015883e-40,0.329781329687531,0.643,0.437,8.84338647316187e-36
"VPS51",5.98666751040463e-40,0.260285055387222,0.525,0.327,9.49365733799967e-36
"SLC25A39",8.32795945738241e-40,0.352215773187811,0.788,0.611,1.3206478107517e-35
"INPP5F",8.55482319754563e-40,-0.325967535236579,0.039,0.194,1.35662386266679e-35
"COX7C",1.10044435781558e-39,-0.324587034126417,0.909,0.94,1.74508466262394e-35
"LDOC1",1.11152307125125e-39,-0.300691371009512,0.052,0.214,1.76265328639024e-35
"ARCN1",1.13979928980582e-39,-0.383926923927186,0.28,0.462,1.80749371377407e-35
"ELOVL1",1.39475826098335e-39,0.25495768524543,0.491,0.29,2.21180765026739e-35
"HSBP1",1.47020751047519e-39,-0.401244700062555,0.362,0.527,2.33145507011156e-35
"MT1X",1.51329390086527e-39,0.414567215909068,0.252,0.113,2.39978146799214e-35
"SEPT2",1.67389779600374e-39,-0.416415266137634,0.442,0.596,2.65446712490273e-35
"RND1",2.64965042627366e-39,0.251477997608513,0.186,0.069,4.20181564598477e-35
"GALNT8",3.06730648148195e-39,-0.25235896632243,0.009,0.148,4.86413461833407e-35
"FGF14",3.42454630355378e-39,-0.261308497546756,0.006,0.142,5.43064552817559e-35
"BMP5",3.63010784593147e-39,-0.286679485700253,0.012,0.152,5.75662502207813e-35
"ANAPC13",5.09045068885098e-39,-0.324558375164869,0.113,0.292,8.07243670237989e-35
"TMEM141",6.29316791475698e-39,-0.379088867585182,0.264,0.446,9.97970567922162e-35
"HAX1",6.6223936984757e-39,-0.447647743535288,0.416,0.56,1.05017919270428e-34
"TMEM59L",6.88299454021397e-39,-0.255551101525511,0.004,0.138,1.09150527418713e-34
"LTBP3",7.61781441538029e-39,-0.339975382926289,0.137,0.32,1.20803300999101e-34
"NDUFB1",8.59921883967184e-39,-0.392311784452084,0.271,0.451,1.36366412359516e-34
"PPP1CA",1.00847664111894e-38,0.262898266113993,0.595,0.386,1.59924225748641e-34
"SNHG16",1.09100913033994e-38,0.280914564597202,0.626,0.425,1.73012227889307e-34
"SCD5",1.36227119646705e-38,-0.32194318838659,0.049,0.207,2.16028966335744e-34
"SYNPO",1.44539931376885e-38,-0.439587325532054,0.121,0.294,2.29211423177464e-34
"NDUFA2",1.64458425603199e-38,-0.38180575599179,0.374,0.543,2.60798171321552e-34
"TMEM109",1.71767353170162e-38,-0.418951641486248,0.314,0.483,2.72388668657243e-34
"NAA38",1.85848124465052e-38,-0.391571613352427,0.269,0.441,2.94717955776679e-34
"LMCD1",2.34694041206183e-38,-0.561281580224721,0.097,0.266,3.72177810544765e-34
"EIF2S2",2.65366699409273e-38,0.272277827780952,0.736,0.539,4.20818511923224e-34
"EGR4",3.59329108731488e-38,-0.439455571700741,0.004,0.136,5.69824100626394e-34
"AKIRIN1",5.99119850864284e-38,-0.310337392201549,0.131,0.308,9.50084259500581e-34
"PNISR",6.02180499412574e-38,-0.419924566942196,0.285,0.458,9.54937835968461e-34
"NEU1",6.31210039383568e-38,-0.358147045252635,0.211,0.393,1.00097288045446e-33
"TMEM230",7.61332019131956e-38,-0.330333306985899,0.179,0.361,1.20732031593946e-33
"MNX1",7.87861114801498e-38,-0.330591322732074,0.033,0.179,1.24939015585222e-33
"PIN1",8.03446272211224e-38,-0.303567863465129,0.127,0.304,1.27410509847256e-33
"BRI3",8.62253058641069e-38,0.305514794022333,0.811,0.632,1.36736090039301e-33
"EIF4A1",1.03268123178901e-37,0.276591504455571,0.649,0.454,1.637625897371e-33
"ECHS1",1.06679741782821e-37,-0.373091012920472,0.235,0.415,1.69172734519197e-33
"CD46",1.28904338045689e-37,-0.370583169365122,0.232,0.409,2.04416499272854e-33
"CALD1",1.36755428209311e-37,-0.466593937483408,0.038,0.187,2.16866758054325e-33
"RUFY3",1.38075243284135e-37,-0.346357165874778,0.129,0.303,2.18959720799982e-33
"ATP2A3",1.42246574452816e-37,-0.304420646546166,0.027,0.17,2.25574617767275e-33
"DDT",1.60221006442107e-37,0.254560302045943,0.635,0.428,2.54078472015893e-33
"ZNF428",2.12273539061186e-37,-0.360196226965138,0.195,0.376,3.36623378243228e-33
"DNAJB6",2.51333935073268e-37,-0.337638561510551,0.179,0.359,3.98565354239189e-33
"FABP5",3.35978685300274e-37,-0.737405041186483,0.077,0.233,5.32794999149174e-33
"PRPF8",3.37076425139132e-37,-0.347511706884263,0.208,0.388,5.34535794985635e-33
"DUSP5",3.37470266713401e-37,-0.590374475689212,0.12,0.291,5.35160348954111e-33
"FUCA1",4.00201951924651e-37,-0.398960217937028,0.095,0.261,6.34640255362111e-33
"AIG1",5.6439384164038e-37,-0.294697653132891,0.1,0.268,8.95015754073315e-33
"POLR2C",6.43479583188439e-37,-0.313199719846788,0.168,0.346,1.02042992302023e-32
"VAT1L",7.03519195101628e-37,-0.298576515587432,0.01,0.142,1.11564073959216e-32
"SUN1",7.0778958233432e-37,-0.30877560717147,0.095,0.262,1.12241271966576e-32
"C1orf127",7.29428432116514e-37,-0.300399293257107,0.014,0.148,1.15672760765037e-32
"ARNT2",7.29761159212494e-37,-0.251385390126134,0.019,0.157,1.15725524627917e-32
"LIX1L",7.64915920305485e-37,-0.313971060811622,0.074,0.234,1.21300366642044e-32
"PPM1K",7.77877647681673e-37,-0.293824238732833,0.051,0.204,1.2335583736936e-32
"SDHC",7.94579184116284e-37,-0.35425942267221,0.332,0.506,1.2600436701716e-32
"SS18",8.81654975596707e-37,-0.306742302068804,0.117,0.289,1.39812846030126e-32
"COX5A",9.2188532157342e-37,0.256844103989945,0.751,0.543,1.46192574295113e-32
"XRCC6",1.00503516250759e-36,-0.36943525519576,0.349,0.519,1.59378476070454e-32
"HNRNPA1",1.24946650421312e-36,0.421496008733157,0.898,0.787,1.98140398238116e-32
"ADM",1.31260541126268e-36,0.435506686356111,0.42,0.246,2.08152966118036e-32
"DNAJB2",1.3221650304614e-36,-0.342357190629902,0.255,0.441,2.0966893053057e-32
"PYCR2",1.47508140402781e-36,-0.345562881081621,0.176,0.354,2.3391840905073e-32
"TNPO2",1.49383593697831e-36,-0.341777611703779,0.152,0.327,2.3689250288602e-32
"OLFM4",1.69682487052096e-36,2.52149606168176,0.174,0.071,2.69082487967213e-32
"SSTR1",1.82997289956309e-36,-0.270846132973982,0.009,0.138,2.90197102412715e-32
"SLC29A1",1.89254352056237e-36,-0.406028039362436,0.2,0.378,3.0011955149078e-32
"G3BP2",1.9175028255754e-36,-0.365499373182036,0.236,0.41,3.04077598079747e-32
"YIPF2",2.12552158808632e-36,-0.363425157132114,0.234,0.408,3.37065213438729e-32
"CALCOCO2",2.98314620778562e-36,-0.331754317588193,0.175,0.352,4.73067325630643e-32
"EIF3E",3.37788780652716e-36,0.260589793153408,0.538,0.341,5.35665448359078e-32
"TPI1",3.38633352149099e-36,-0.424199360191419,0.75,0.817,5.37004769838041e-32
"DAP",3.43908174539111e-36,-0.407630205218115,0.627,0.707,5.45369583184122e-32
"ARHGEF9",4.15833440636109e-36,-0.259255288267147,0.035,0.18,6.59428670160742e-32
"CREBL2",5.01279379077099e-36,-0.30107804248906,0.095,0.259,7.94928839340463e-32
"C2CD4B",7.32500554100359e-36,-0.775420842643283,0.318,0.47,1.16159937869235e-31
"CD14",7.45056928866027e-36,-0.282852163294415,0.01,0.139,1.18151127779575e-31
"TMCO3",7.51656039804755e-36,-0.35750601072329,0.216,0.392,1.19197614792238e-31
"TIMM17B",7.75137654068916e-36,-0.321917268062979,0.192,0.369,1.22921329182249e-31
"SMIM24",8.59927043049598e-36,-0.395560439796224,0.046,0.197,1.36367230486805e-31
"PEF1",9.0558358900847e-36,-0.343988759029528,0.211,0.386,1.43607445544963e-31
"SRP9",9.94106050162432e-36,-0.374265075054672,0.32,0.489,1.57645337434758e-31
"HABP4",1.03732897205097e-35,-0.28281462742711,0.071,0.228,1.64499628387843e-31
"YWHAH",1.05847010773124e-35,-0.479916310635683,0.478,0.606,1.67852189684019e-31
"SDF4",1.18378147271425e-35,-0.383095608800055,0.387,0.542,1.87724065943025e-31
"RAB21",1.19910006068279e-35,-0.322352933014402,0.162,0.335,1.90153287623077e-31
"SIK2",1.23138166191664e-35,-0.360249712459551,0.118,0.283,1.9527250394674e-31
"RRAGA",1.34269824931864e-35,-0.355430120510329,0.197,0.368,2.1292508837695e-31
"CIRBP",1.41836200939055e-35,-0.381673068284271,0.713,0.805,2.24923847449153e-31
"TCTN1",1.52789681935876e-35,-0.252747829197855,0.027,0.164,2.42293877613912e-31
"ELOVL5",1.63986605283264e-35,-0.302438272554499,0.125,0.295,2.60049958658201e-31
"RALGDS",1.64609701788042e-35,-0.320537658068151,0.111,0.277,2.61038065095476e-31
"LSAMP",1.74025312003762e-35,-0.250765303597746,0.015,0.145,2.75969339775565e-31
"BAIAP2",1.87770489000251e-35,-0.250233443894623,0.036,0.179,2.97766441456597e-31
"SERPINB6",1.92637763593735e-35,0.27093745296936,0.576,0.382,3.05484965506946e-31
"COPE",2.28304077346763e-35,-0.380191853518294,0.434,0.577,3.62044605856498e-31
"NDRG4",2.33624215806462e-35,-0.268235245386424,0.014,0.143,3.70481281425888e-31
"ECH1",2.80547888983414e-35,-0.361182655936456,0.295,0.474,4.44892842349897e-31
"GRINA",3.35760451954621e-35,-0.38880133947916,0.366,0.537,5.32448924709637e-31
"MAN1C1",3.38184153579148e-35,-0.360961912311163,0.048,0.194,5.36292430745814e-31
"NRP1",3.81572253914028e-35,-0.281932320660805,0.021,0.154,6.05097280256866e-31
"AMZ2",4.16148267322641e-35,-0.271369578614041,0.058,0.209,6.59927922320244e-31
"S100A10",5.30894400361694e-35,0.394259695089316,0.513,0.326,8.41892340093574e-31
"TMEM51",6.11189372089706e-35,0.295034182455116,0.406,0.239,9.69224106259856e-31
"MAP9",6.4514401314589e-35,-0.256497456555091,0.047,0.193,1.02306937604675e-30
"DNAJC8",7.69866562196329e-35,-0.373357022877615,0.278,0.445,1.22085439433094e-30
"FAM159B",8.13278158375652e-35,-0.311872694192479,0.011,0.137,1.28969650355211e-30
"EPB41L1",8.28110137822555e-35,-0.253592802551482,0.04,0.184,1.31321705655901e-30
"ZKSCAN1",9.01248287881313e-35,-0.348158803742935,0.143,0.311,1.42919953492219e-30
"CNOT7",9.5213263618259e-35,-0.394970550869372,0.289,0.449,1.50989193445835e-30
"RAB4B",1.27047878225712e-34,-0.326801166569709,0.129,0.295,2.01472525290334e-30
"FAM102A",1.64036361696214e-34,-0.402964827859473,0.309,0.483,2.60128862377856e-30
"CCND3",2.31662616195152e-34,-0.269835757549126,0.082,0.238,3.67370576762271e-30
"PDLIM2",2.44518894541706e-34,-0.31786462480362,0.049,0.192,3.87758062964238e-30
"RBM23",2.53438822641695e-34,-0.29341680994527,0.11,0.273,4.019032849452e-30
"GUK1",2.89010131457638e-34,-0.356494194451394,0.661,0.754,4.58312266465522e-30
"NPIPA5",2.92146624873666e-34,-0.281857707171047,0.088,0.245,4.63286117724659e-30
"SF3B2",3.00432243116661e-34,-0.367684667478763,0.415,0.566,4.76425451134402e-30
"BBX",3.58624157722265e-34,-0.319399929310843,0.157,0.326,5.68706189315968e-30
"UBE2Q1",3.60264434021144e-34,-0.359426960364569,0.24,0.406,5.7130733947073e-30
"ENDOD1",4.17646891047232e-34,-0.282796123853247,0.041,0.181,6.62304439822701e-30
"TALDO1",4.57311394654989e-34,0.315808234099718,0.629,0.458,7.25204409643882e-30
"LIN7B",4.59886822164256e-34,-0.253043759102361,0.037,0.176,7.29288522588077e-30
"CKB",4.59971929882223e-34,-0.335734626008033,0.162,0.336,7.2942348640723e-30
"TBCB",4.92493442908573e-34,-0.317127866422361,0.182,0.354,7.80996101764415e-30
"ARPC1A",5.12061167912405e-34,0.299844844715971,0.649,0.462,8.12026600075493e-30
"SESN1",5.31842986949673e-34,-0.279277458212738,0.052,0.196,8.43396608704791e-30
"MZT2B",5.4753671686201e-34,-0.395440814267119,0.631,0.711,8.68283725599776e-30
"TRAK1",5.54208278218525e-34,-0.289645984381242,0.097,0.256,8.78863487598936e-30
"SF3B5",6.88511471792149e-34,-0.413765646988661,0.57,0.668,1.09184149196799e-29
"PYURF",9.16654834475843e-34,-0.304557021539942,0.141,0.305,1.45363123651179e-29
"LAPTM4B",9.95305946819128e-34,-0.493563104496699,0.301,0.457,1.57835617046577e-29
"SLC7A5",1.45798410743091e-33,-0.53697586786813,0.164,0.328,2.31207119756394e-29
"APBB2",1.68619443445525e-33,-0.26466992978637,0.03,0.164,2.67396713415914e-29
