"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"ARL4C",4.94593511432664e-50,0.373310280735392,0.302,0.12,7.84326390429919e-46
"GBP2",6.58835601723847e-50,0.25459092671846,0.249,0.088,1.04478149721368e-45
"RHBDD2",9.00911296845052e-50,-0.56718575805589,0.327,0.562,1.42866513453688e-45
"FAR2P2",1.247931751833e-49,-0.40331565362912,0.02,0.234,1.97897017205677e-45
"NUPR1",1.78459854879027e-49,0.425669194142448,0.356,0.154,2.83001637867161e-45
"CCDC50",1.95476314000771e-49,0.340755915148303,0.327,0.143,3.09986338742423e-45
"ARFGEF3",2.06263049328814e-49,-0.636608033919793,0.158,0.393,3.27091943625634e-45
"FAM89B",2.31028082371008e-49,0.404861001306873,0.486,0.26,3.66364333023945e-45
"SNHG19",2.5241242546122e-49,-0.463619368071416,0.102,0.343,4.00275624296402e-45
"NAA20",2.68677634070745e-49,-0.535907503161986,0.279,0.517,4.26068992109387e-45
"CREB3L1",2.9709621757699e-49,0.26408517408458,0.266,0.099,4.7113518183359e-45
"SP100",3.24188257302436e-49,0.322697666610857,0.379,0.177,5.14097738430203e-45
"SCD",3.79526984324343e-49,-0.619806870427586,0.236,0.487,6.01853891741543e-45
"CASP4",4.47250208915328e-49,0.308023657795688,0.355,0.158,7.09249381297928e-45
"LASP1",4.70831217615062e-49,0.469782596965577,0.509,0.292,7.46644144893965e-45
"DAPK3",5.63905928258844e-49,0.300275730300003,0.318,0.135,8.94242021032875e-45
"TMEM43",8.17658497216563e-49,0.328829412566727,0.327,0.141,1.29664284488603e-44
"SQRDL",1.13980321586103e-48,0.333062654201128,0.388,0.182,1.80749993971242e-44
"PRKCD",1.50713719307794e-48,0.289804601254329,0.264,0.1,2.390018160783e-44
"P3H3",1.93769867298965e-48,-0.438279321862736,0.068,0.298,3.07280255562699e-44
"RETSAT",1.94713157931469e-48,0.27035716590917,0.258,0.097,3.08776125847723e-44
"ZSWIM4",2.19534795014321e-48,0.301156715994054,0.171,0.048,3.4813827793371e-44
"FDFT1",3.28680938420765e-48,0.613650830670338,0.59,0.386,5.21222232147649e-44
"C9orf89",3.49987067170101e-48,0.300687271515103,0.323,0.139,5.55009491118346e-44
"SEZ6L2",3.88079382383076e-48,-0.631590532426598,0.408,0.602,6.15416284583082e-44
"FAM102A",4.19484669303688e-48,0.454080527062145,0.664,0.435,6.65218788581789e-44
"SLC29A4",4.81987728085214e-48,-0.643583323375094,0.125,0.355,7.64336139197533e-44
"RIPK4",6.30063484993492e-48,0.263346170546792,0.221,0.075,9.9915467450268e-44
"C12orf75",6.58970394436139e-48,0.551779782735543,0.669,0.451,1.04499525149683e-43
"MAPK8IP1",6.81067975702989e-48,-0.396537085361229,0.083,0.314,1.0800375958698e-43
"TMEM132A",6.93344707599596e-48,0.379751115873841,0.368,0.172,1.09950603731144e-43
"PLEKHG3",7.84621744944714e-48,0.310115144930988,0.322,0.139,1.24425316313333e-43
"CALM1",9.66574799703546e-48,-0.547045670273639,0.739,0.841,1.53279431736988e-43
"DYNLT1",1.58944731590933e-47,0.440027645190626,0.635,0.415,2.52054555356902e-43
"PNP",1.60960361757913e-47,0.361831478137014,0.43,0.216,2.55250941675699e-43
"PDK4",1.67936645262417e-47,-1.62557726455148,0.232,0.443,2.6631393205714e-43
"AK1",1.93659671723543e-47,0.348090583878993,0.389,0.191,3.07105507419195e-43
"FRMD8",1.94202516552245e-47,0.289584170423782,0.298,0.123,3.07966350748551e-43
"EEF1D",2.03343424944399e-47,0.375001169456738,0.808,0.581,3.22462003276828e-43
"HMGCS1",2.09164063756582e-47,0.431503688651383,0.299,0.127,3.31692372305187e-43
"TAP1",2.33205847489907e-47,0.30859371947526,0.339,0.149,3.69817832949494e-43
"DDAH1",2.38490856841264e-47,0.307731703482512,0.292,0.12,3.78198800778876e-43
"SRF",2.40267428077983e-47,0.315158214776302,0.318,0.138,3.81016087446065e-43
"PPP1CB",2.41223314700238e-47,0.500750896246634,0.67,0.489,3.82531932451637e-43
"C14orf132",2.49287205048966e-47,-0.384853512957544,0.034,0.246,3.95319649766651e-43
"NFASC",2.57688388809836e-47,-0.3510196078502,0.015,0.218,4.08642246974638e-43
"ILK",3.56006709398695e-47,0.44084349512309,0.575,0.366,5.64555439764451e-43
"UBE2QL1",5.3381587658168e-47,-0.380916521712151,0.007,0.204,8.46525217083228e-43
"RUNDC3A",5.98581593793443e-47,-0.386046704992364,0.032,0.243,9.49230691437641e-43
"RPS6KA1",1.68157765238697e-46,0.283752589879409,0.284,0.115,2.66664584115525e-42
"RELA",1.92990830602205e-46,0.338913073249584,0.422,0.217,3.06044859168977e-42
"NMB",2.74948975396811e-46,1.16736368377267,0.417,0.221,4.36014085184263e-42
"MAPK8IP2",3.87049298514393e-46,-0.387266159103135,0.048,0.262,6.13782777584124e-42
"MYO1B",4.31775802253629e-46,0.525155992688649,0.453,0.257,6.84710067213804e-42
"LAMA5",4.56368279535125e-46,0.319177008409115,0.322,0.141,7.23708817686802e-42
"CHMP4B",4.87668512638104e-46,0.433110916612862,0.8,0.639,7.73344727341505e-42
"FERMT2",4.95336687561328e-46,0.279674416605546,0.261,0.101,7.85504919134754e-42
"TMC4",7.89045548678395e-46,0.321791307108749,0.309,0.134,1.2512684310942e-41
"PTPN12",8.12656176179718e-46,0.27031903701947,0.294,0.12,1.2887101641858e-41
"NOL4",9.85680799219344e-46,-0.35694120115469,0.008,0.202,1.56309261140204e-41
"DUSP23",1.08180653045756e-45,0.365154668704959,0.385,0.19,1.71552879599961e-41
"EFTUD2",1.1225435062715e-45,0.296164399468092,0.332,0.149,1.78012949224535e-41
"RNF44",1.35281259353425e-45,0.260884041212678,0.254,0.098,2.14529021082661e-41
"CLTB",1.37530417880907e-45,0.474792806516291,0.561,0.352,2.18095736675542e-41
"CCND2",1.44414343686237e-45,-0.395012952438179,0.056,0.272,2.29012266217635e-41
"HNRNPF",2.09771034075105e-45,0.420718226368233,0.684,0.469,3.32654905836302e-41
"DSP",2.38657283213169e-45,0.450045690256973,0.733,0.515,3.78462719719443e-41
"CACNA1A",3.18964796881301e-45,-0.359990096865868,0.013,0.208,5.05814374894367e-41
"LRRC59",3.58216774044319e-45,0.412509112646998,0.451,0.253,5.6806016027948e-41
"DAPK1",3.7533858169155e-45,0.267815640879131,0.269,0.108,5.9521192284646e-41
"PAPPA2",4.65561753682656e-45,-0.556549162139468,0.015,0.211,7.38287828989955e-41
"FEV",5.41340126347563e-45,-0.589829895437817,0.016,0.211,8.58457172361965e-41
"EPB41L3",6.9902388358785e-45,-0.36625297525486,0.004,0.193,1.10851207459361e-40
"TMX4",7.52467006961131e-45,-0.448606774197242,0.127,0.357,1.19326217963896e-40
"SEZ6L",1.02783546048597e-44,-0.380371364619251,0.011,0.203,1.62994147323865e-40
"ARL6IP5",1.31180249716367e-44,0.421533240181616,0.505,0.3,2.08025640000214e-40
"TIMP2",1.63906360664548e-44,0.369888068697853,0.685,0.422,2.59922706741841e-40
"UBC",1.6677996898984e-44,0.393524787078973,0.985,0.961,2.64479674824088e-40
"HMGB1",1.94750909326286e-44,0.443979705919931,0.844,0.703,3.08835992009624e-40
"CLIP3",2.03911528576636e-44,-0.340093910349211,0.013,0.206,3.23362902016829e-40
"EDN3",2.56237521164756e-44,-0.68708425047194,0.01,0.2,4.06341461063071e-40
"CDV3",2.68497309329774e-44,0.40389176461776,0.62,0.405,4.25783033135156e-40
"MAP7D1",2.9774076603937e-44,0.42944564930067,0.497,0.296,4.72157306785233e-40
"TRIO",3.91711381953084e-44,0.299651454719873,0.32,0.143,6.21175909501201e-40
"F10",3.97211673400352e-44,-0.44520599159481,0.013,0.205,6.29898271678279e-40
"CYFIP1",4.59393810966858e-44,0.317786632736043,0.364,0.174,7.28506705431244e-40
"CACNA2D2",5.53155257850699e-44,-0.37725213649631,0.011,0.201,8.77193607899639e-40
"RPH3AL",7.25336849538881e-44,-0.492319423673914,0.162,0.386,1.15023917599876e-39
"LIMA1",7.29826382666822e-44,0.382975754963765,0.359,0.172,1.15735867763305e-39
"KCNJ6",8.17138306416998e-44,-0.355511505846219,0.013,0.204,1.29581792631608e-39
"GSN",8.6388865265098e-44,0.289289528612914,0.589,0.336,1.36995462537392e-39
"RNPEPL1",1.1963796452911e-43,0.285103438660274,0.35,0.165,1.89721884150262e-39
"CDC37",1.25672611222203e-43,0.420157246637897,0.637,0.43,1.9929162687617e-39
"ERN1",1.52193620728204e-43,0.283500024400121,0.256,0.101,2.41348643750787e-39
"SMARCA4",1.71112062689542e-43,0.321889522541636,0.426,0.224,2.71349509013075e-39
"CRMP1",2.64802699953885e-43,-0.334809762819541,0.018,0.209,4.19924121586871e-39
"FNBP1L",2.69148072403887e-43,0.333500744854248,0.39,0.197,4.26815013218085e-39
"PDE4DIP",2.75333246179559e-43,-0.350324348172746,0.045,0.249,4.36623461791545e-39
"JUNB",3.34474601639801e-43,0.537607134155086,0.899,0.757,5.30409823280396e-39
"GADD45G",5.26330775387614e-43,-0.625788965230726,0.07,0.281,8.34655343609678e-39
"CALR",6.65960172145749e-43,0.403702109333874,0.941,0.847,1.05607964098873e-38
"GDE1",7.14196381046504e-43,0.369877595094301,0.425,0.231,1.13257262106355e-38
"LRP10",8.35781725566122e-43,0.422197068034925,0.752,0.581,1.32538266040276e-38
"KDM6B",9.26800404331865e-43,0.307472813812965,0.285,0.121,1.46972008118947e-38
"SLC15A4",9.37870103919916e-43,0.301860496266367,0.295,0.128,1.4872744107962e-38
"ALCAM",1.00356288000087e-42,-0.507632177673199,0.16,0.381,1.59145001510537e-38
"CD2AP",1.10365762219756e-42,0.286158828184084,0.337,0.158,1.75018025728089e-38
"BEX2",1.12427840906011e-42,-0.434788285728387,0.141,0.36,1.78288070108753e-38
"HNRNPH1",1.22087325871742e-42,0.34979462672826,0.449,0.243,1.93606081367408e-38
"APP",1.28264369411885e-42,0.421367608509686,0.849,0.693,2.03401637013368e-38
"HYI",2.02176098828662e-42,0.402199895019006,0.401,0.213,3.20610857522493e-38
"PSMB8",2.09071926096445e-42,0.329175573373075,0.416,0.22,3.31546260403743e-38
"QKI",2.25439471753314e-42,0.257859643468248,0.285,0.119,3.57501914306405e-38
"H1F0",2.46141908343943e-42,0.456985724226264,0.617,0.394,3.90331838251825e-38
"NRAS",2.50116705946246e-42,0.299234719033253,0.313,0.14,3.96635072289557e-38
"GJB1",3.21264200824782e-42,0.281250064929324,0.208,0.073,5.09460769667939e-38
"HNRNPA0",4.01848482454647e-42,0.413348325688742,0.672,0.476,6.37251323476579e-38
"RAB3C",4.60007338755397e-42,-0.315818707446472,0.007,0.186,7.29479637798308e-38
"PKN2",5.54331016850725e-42,0.260157484969148,0.297,0.13,8.7905812652188e-38
"CD200",6.80354418152272e-42,-0.369333839515698,0.015,0.198,1.07890603630587e-37
"TRIB3",7.6584463068303e-42,0.357781395070337,0.309,0.139,1.21447641533715e-37
"GABRB3",8.0506395980894e-42,-0.356346138138339,0.039,0.237,1.27667042746502e-37
"SV2A",1.02921343628368e-41,-0.319727588774253,0.011,0.193,1.63212666725866e-37
"CERS2",1.27657011969671e-41,0.377530536482997,0.63,0.429,2.02438489581504e-37
"FEM1B",1.34681534346376e-41,0.349300819577483,0.345,0.167,2.13577977166484e-37
"MAP1LC3B",1.53375480605711e-41,0.400241499111018,0.635,0.437,2.43222837144537e-37
"AGPAT3",1.58900275088985e-41,0.296873320576335,0.35,0.17,2.51984056236113e-37
"EGLN1",1.66317891657131e-41,0.259566220321877,0.283,0.121,2.63746912589878e-37
"CMPK1",2.07960711614294e-41,0.376562404372378,0.48,0.284,3.29784096477948e-37
"SMS",2.39877203718899e-41,0.408468551146352,0.464,0.269,3.80397269657431e-37
"APH1A",3.16930983322144e-41,0.370811631155393,0.6,0.392,5.02589153352257e-37
"ELMO1",3.41499371686036e-41,-0.431659899371688,0.019,0.203,5.41549703619715e-37
"H3F3A",4.19359980779487e-41,0.356051502886245,0.994,0.978,6.65021057520111e-37
"SLC38A2",4.68433613524811e-41,0.4157055028329,0.35,0.166,7.42842024327645e-37
"TUBA1B",4.93596387869756e-41,-0.494094591950179,0.85,0.943,7.82745151883859e-37
"LMO1",6.02969620806646e-41,-0.367443368712304,0.018,0.2,9.56189224675179e-37
"TPI1",7.07290356729954e-41,0.428942133627275,0.908,0.796,1.12162104770236e-36
"FAM174B",7.07875020940023e-41,-0.356841153438557,0.072,0.277,1.12254820820669e-36
"SEPT5",7.23114236637277e-41,-0.324894140603551,0.022,0.208,1.14671455645939e-36
"TNFRSF11B",7.94187542747628e-41,0.327250155724004,0.113,0.026,1.25942260528919e-36
"SMARCC1",9.06082389356804e-41,0.29612697698823,0.332,0.158,1.43686545304202e-36
"DCTPP1",1.40858499566643e-40,0.267293526150853,0.28,0.122,2.23373408612783e-36
"DST",1.45623530789764e-40,0.381058741520907,0.551,0.34,2.30929795126407e-36
"CBX4",1.58819736410887e-40,0.344357489575063,0.326,0.155,2.51856338000385e-36
"C10orf10",1.70870876354842e-40,-1.68550144646886,0.332,0.508,2.70967035723509e-36
"UBE2E1",2.16251081995196e-40,0.291765846413283,0.397,0.206,3.42930965827982e-36
"ARPC1A",2.25391759625693e-40,0.462993336476967,0.64,0.469,3.57426252414424e-36
"MANEAL",2.5550873750454e-40,-0.343850136325876,0.053,0.249,4.051857559347e-36
"MSMO1",3.24132006098549e-40,0.495180126397493,0.425,0.24,5.14008535271079e-36
"COMT",3.29044924654658e-40,0.357044209867047,0.536,0.332,5.21799441517357e-36
"KHDRBS1",3.82495874891527e-40,0.368601552135555,0.626,0.422,6.06561958402983e-36
"GCG",4.33748529183489e-40,-4.00927581173347,0.653,0.731,6.87838417579177e-36
"ZFP36L2",4.42614047183485e-40,0.308436359478395,0.335,0.159,7.01897356023571e-36
"COX17",6.5299470961477e-40,-0.506260679111513,0.554,0.715,1.0355190105071e-35
"BEND7",6.81184557564456e-40,0.292337150746236,0.27,0.116,1.08022247138571e-35
"IFRD2",8.80293854582337e-40,0.30140126947498,0.334,0.162,1.39596999459667e-35
"RALA",8.84949226840876e-40,0.289665200076198,0.377,0.191,1.40335248392426e-35
"RTN4",9.42580730435489e-40,0.396229342010965,0.88,0.74,1.4947445223246e-35
"GLIPR1",1.28472386929961e-39,0.267729272155946,0.146,0.043,2.03731511193533e-35
"ATP6AP1",1.52176637250647e-39,-0.596297263528865,0.486,0.645,2.41321711352076e-35
"PSMA7",1.71044958382868e-39,0.408825331899788,0.798,0.63,2.71243095003552e-35
"ISYNA1",1.73066167921089e-39,0.347364510417569,0.356,0.179,2.74448329089263e-35
"GPX1",1.80705678068614e-39,0.355419450534036,0.687,0.51,2.86563064281208e-35
"SYT13",2.3398704931213e-39,-0.413818528820031,0.038,0.223,3.71056662799176e-35
"FKBP11",2.91978588936719e-39,-0.378920117243166,0.094,0.298,4.63019646335849e-35
"PPP1R11",3.04549157928246e-39,0.311385732466883,0.474,0.268,4.82954054642613e-35
"SDC2",3.9804871007819e-39,-0.384053891198279,0.066,0.264,6.31225644441994e-35
"SSTR3",4.25392302261061e-39,-0.308997858194376,0.012,0.185,6.7458711292559e-35
"SPTB",7.0040150930808e-39,-0.306390982748288,0.016,0.19,1.11069671346075e-34
"ARRDC3",7.17897999278642e-39,0.471324066813491,0.488,0.298,1.13844264725607e-34
"SGPL1",8.13460473271245e-39,0.292814920637391,0.358,0.177,1.28998561851354e-34
"LYPLA2",9.02113067298521e-39,0.405730080450388,0.53,0.337,1.43057090212199e-34
"TSPAN3",9.16867765286768e-39,0.460950102460274,0.846,0.708,1.45396890219176e-34
"TNIP2",9.24571476683825e-39,0.278040320796789,0.309,0.146,1.46618544772521e-34
"TCEAL2",1.19830451803779e-38,-0.304415163711707,0.015,0.186,1.90027130470432e-34
"RNF24",1.26081453114736e-38,0.252308775721094,0.291,0.128,1.99939968349349e-34
"TSPYL2",1.35726600816989e-38,-0.443500731071241,0.111,0.317,2.15235243575581e-34
"EIF6",1.45381571698826e-38,0.385176394183108,0.528,0.332,2.30546096399998e-34
"TLE1",1.56729017849289e-38,0.309823469018276,0.306,0.143,2.48540876505402e-34
"MAFA",1.57602777040752e-38,-0.668573239999607,0.009,0.177,2.49926483831224e-34
"SH3GL2",2.22457681441653e-38,-0.286593631169325,0.01,0.178,3.52773391230173e-34
"KIAA1191",2.23590415684562e-38,0.371336677915654,0.457,0.265,3.54569681192579e-34
"UBE2I",2.57704803527747e-38,0.401268303566024,0.651,0.466,4.08668277434301e-34
"CS",2.6490204219878e-38,0.349305367947525,0.549,0.353,4.20081658518825e-34
"SPSB3",2.66797095243015e-38,0.268881263468637,0.308,0.144,4.23086833636373e-34
"HMG20B",2.73488944644875e-38,0.270336579104839,0.306,0.142,4.33698768417842e-34
"GC",2.83109637247423e-38,-0.82065014793138,0.091,0.283,4.48955262746964e-34
"MAPRE3",2.8384015069787e-38,-0.36947612453082,0.105,0.307,4.50113710976682e-34
"PSAP",4.88023077002195e-38,0.399728428801762,0.974,0.931,7.73906995510081e-34
"TOMM7",5.01400842883269e-38,-0.376072944314999,0.88,0.936,7.95121456644289e-34
"PFN2",5.06196657808794e-38,-0.562191753024036,0.255,0.46,8.02726659953185e-34
"PAK2",5.56168278565222e-38,0.303630865264497,0.381,0.198,8.81971656148729e-34
"PDCD6IP",5.84914438487755e-38,0.27690841942561,0.392,0.207,9.27557316553883e-34
"MEG3",6.54123203347991e-38,-0.583747153993527,0.051,0.237,1.03730857586924e-33
"FBXL16",8.75855184407717e-38,-0.278553487713368,0.013,0.182,1.38893115143376e-33
"CLTA",8.95284755421599e-38,0.395439452681279,0.722,0.547,1.41974256514757e-33
"CANT1",9.37820879439213e-38,0.267088274626266,0.279,0.125,1.4871963506147e-33
"APRT",1.07075579143686e-37,0.402555111875937,0.543,0.36,1.69800453406057e-33
"RCAN2",1.14407378209936e-37,-0.333709872436351,0.04,0.222,1.81427220365316e-33
"EPB41L1",1.20356014133916e-37,0.277612114143869,0.313,0.147,1.90860567213564e-33
"MAN1C1",1.27370875518409e-37,-0.39228736074318,0.02,0.192,2.01984734397092e-33
"RIMS2",1.45910371022832e-37,-0.284085537907081,0.012,0.179,2.31384666368007e-33
"NEDD4L",1.5444317315713e-37,0.308346705124708,0.351,0.178,2.44915983992577e-33
"FLNB",1.69066601976462e-37,0.432831016830155,0.651,0.459,2.68105817414274e-33
"GRIA3",2.35086419683877e-37,-0.344765665221721,0.013,0.18,3.72800044334691e-33
"FABP5",2.41463713627315e-37,-0.726701069473361,0.049,0.231,3.82913157070197e-33
"MYO3A",2.88699967117988e-37,-0.319666262393366,0.026,0.199,4.57820407855705e-33
"AHCYL1",3.0720468036168e-37,0.439267453387164,0.819,0.695,4.87165182117552e-33
"WSB1",3.36238930650004e-37,0.502773735027923,0.682,0.502,5.33207696224776e-33
"FKBP2",4.42506649664312e-37,-0.490827671716749,0.487,0.643,7.01727045037667e-33
"NRCAM",7.05013062054088e-37,-0.314529786033191,0.022,0.193,1.11800971380537e-32
"BLVRB",8.76901597038306e-37,0.369110356977946,0.474,0.288,1.39059055258335e-32
"ELAVL4",2.29460742827075e-36,-0.320085120898921,0.01,0.171,3.63878845975175e-32
"WBP2",2.4190388707739e-36,0.371658733110631,0.528,0.341,3.83611184127325e-32
"NOVA1",2.55517909587314e-36,-0.265546739600817,0.008,0.167,4.05200301023562e-32
"EMC10",2.92963581879331e-36,-0.58061259288663,0.577,0.684,4.64581648144244e-32
"CELF4",4.99148030194079e-36,-0.27772582957702,0.01,0.17,7.91548946281771e-32
"HYAL2",5.03101161715089e-36,0.262427024963069,0.334,0.167,7.97817822247788e-32
"DNM2",5.79786040646636e-36,0.314663691140488,0.391,0.216,9.19424703257435e-32
"MARCKS",1.01601394738452e-35,0.389758897204532,0.714,0.535,1.61119491776237e-31
"FAM46C",1.03145399908413e-35,-0.328890962817738,0.03,0.199,1.63567975174761e-31
"CYB5R3",1.04566816717695e-35,0.396926555435735,0.762,0.604,1.65822057950921e-31
"C3orf14",1.59347682577478e-35,-0.295552201389135,0.056,0.236,2.52693555031365e-31
"GUCD1",1.67097290125046e-35,0.276116036293117,0.352,0.182,2.64982882680298e-31
"C12orf57",1.93920186064568e-35,-0.433030883537072,0.423,0.608,3.07518631061193e-31
"TPT1",2.03972410643676e-35,0.346747797908241,0.996,1,3.23459448798742e-31
"DNAJA4",2.42369655650478e-35,-0.338641926353568,0.053,0.231,3.84349799930529e-31
"CEP170B",2.64408321801201e-35,0.262798482604949,0.279,0.129,4.19298716712345e-31
"EIF1AX",2.67315613857523e-35,0.407988814748617,0.685,0.522,4.2390910045526e-31
"PFKL",3.1264384878855e-35,0.283699795548859,0.411,0.226,4.95790615408883e-31
"ISG15",4.46998784736156e-35,0.388979040451683,0.273,0.125,7.08850672834597e-31
"EIF4G1",4.79410112104151e-35,0.40155932930452,0.734,0.576,7.60248555774763e-31
"IGSF8",4.8679899378054e-35,0.263289653260057,0.297,0.141,7.7196584433718e-31
"SYNE2",4.95611796784143e-35,0.30892577170243,0.38,0.202,7.85941187340293e-31
"AKAP12",5.75492079862551e-35,0.380244470035415,0.199,0.078,9.12615340246033e-31
"PRAF2",5.82463309187342e-35,-0.357271102713366,0.136,0.335,9.23670315709286e-31
"DHRS7",6.1613618677822e-35,0.316159512633084,0.47,0.281,9.77068764992902e-31
"IGF2",6.34636033369776e-35,-0.845054612045232,0.084,0.267,1.00640582171779e-30
"SLC8A2",7.11419754079683e-35,-0.282188963403592,0.011,0.167,1.12816944601956e-30
"IL6ST",8.86001560282441e-35,0.314942927883772,0.546,0.35,1.40502127429589e-30
"CYB5A",9.6699069346977e-35,0.323040317808018,0.552,0.355,1.53345384170436e-30
"ID2",1.07376452795661e-34,0.564300819502683,0.584,0.408,1.70277578843359e-30
"HADH",1.08151148455622e-34,-0.878709882922101,0.208,0.379,1.71506091220926e-30
"SIL1",1.27178225424258e-34,-0.399407138583301,0.158,0.355,2.01679229877788e-30
"INHBA",1.28190848066508e-34,-1.05406175494488,0.036,0.202,2.03285046863868e-30
"CIRBP",2.17133918699221e-34,-0.441737477767896,0.694,0.804,3.44330968273225e-30
"GSTK1",2.48856011031982e-34,0.299651454719873,0.303,0.149,3.94635862294517e-30
"SLC6A17",2.55920525225848e-34,-0.290016582601667,0.009,0.161,4.0583876890315e-30
"TPD52",3.36325527428547e-34,-0.496669636573006,0.328,0.508,5.33345021396191e-30
"SNX10",3.79129688685068e-34,0.25934802967478,0.255,0.115,6.01223860316781e-30
"GADD45A",3.8087202817668e-34,0.546045016394179,0.417,0.246,6.0398686228258e-30
"CPT1A",4.03693780566243e-34,0.290181397874854,0.312,0.154,6.40177597221948e-30
"C16orf45",5.46078861014084e-34,-0.3253403199883,0.094,0.282,8.65971857796135e-30
"VDAC1",6.00202979699723e-34,0.402902477747887,0.668,0.488,9.51801885207821e-30
"BAIAP3",6.22468174340753e-34,-0.311008564127408,0.019,0.175,9.87110030869567e-30
"NPAS2",6.36737654443049e-34,0.260810288166209,0.273,0.128,1.00973857241579e-29
"SPTSSA",7.02868049704288e-34,0.301135771461022,0.325,0.165,1.11460815322106e-29
"ST8SIA3",8.91445344116825e-34,-0.272642899929961,0.023,0.183,1.41365402670046e-29
"VWA5A",1.00219131526867e-33,-0.418956967240263,0.164,0.36,1.58927498775306e-29
"SYT11",1.05361587273962e-33,-0.299202670428989,0.047,0.217,1.67082405099048e-29
"ZNFX1",1.22770634911291e-33,0.268740546418935,0.291,0.141,1.94689672842326e-29
"NGFRAP1",1.29001847345898e-33,-0.533531282235893,0.345,0.53,2.04571129521125e-29
"CDC42BPB",1.51605354750636e-33,0.30203704874006,0.419,0.244,2.40415771563558e-29
"RPL27",1.87141727786387e-33,0.349729080645555,0.981,0.98,2.96769351923652e-29
"UBE2Z",2.09425656672154e-33,0.306451013084484,0.419,0.243,3.32107206350702e-29
"CREB3L2",2.18937932632635e-33,-0.356518367916943,0.106,0.289,3.47191773568832e-29
"NUTF2",2.54237519338156e-33,0.308658219917027,0.467,0.283,4.03169858166447e-29
"EIF4EBP2",3.68120895707474e-33,0.333704535688386,0.432,0.256,5.83766116412913e-29
"HGS",4.08387061785266e-33,0.307900874277068,0.408,0.234,6.47620202579075e-29
"STXBP2",4.23789295105089e-33,0.273553357594424,0.331,0.173,6.72045064177651e-29
"PPP4C",4.47971592000076e-33,0.286527347589586,0.377,0.209,7.1039335059372e-29
"CTDSP1",5.58574174663147e-33,0.260564953237303,0.342,0.18,8.85786926180818e-29
"MLXIPL",7.58168445824785e-33,-0.362647184785424,0.066,0.24,1.20230352138894e-28
"SUCLG2",7.65725385196365e-33,0.256227009620445,0.312,0.156,1.21428731584439e-28
"PRUNE2",8.44310375320754e-33,-0.286302029502311,0.011,0.159,1.33890739318365e-28
"VWA5B2",9.33425348599253e-33,-0.251883976881678,0.008,0.154,1.4802259178087e-28
"ESRRA",1.05387393916472e-32,0.289398894853525,0.389,0.219,1.67123329272742e-28
"PTP4A1",1.42034091959491e-32,0.551396344142147,0.73,0.561,2.25237663029361e-28
"ARX",1.87148844835431e-32,-0.379734441303873,0.011,0.158,2.96780638140026e-28
"OLFM2",2.08616403479052e-32,-0.28745210358274,0.026,0.181,3.3082389263708e-28
"ATP2B4",2.09407661198346e-32,0.309447196102623,0.313,0.161,3.32078669128336e-28
"ALPK3",2.31628204030379e-32,-0.318933371831053,0.07,0.248,3.67316005951375e-28
"ATP2A3",2.32942591627807e-32,-0.306152058283854,0.017,0.166,3.69400361803376e-28
"IRAK1",2.35409925282206e-32,0.330070581778598,0.437,0.263,3.73313059512522e-28
"TMEM8A",2.80758378662352e-32,0.286545828700366,0.442,0.262,4.45226636882758e-28
"MKNK2",3.11014384052401e-32,0.341870543473104,0.477,0.299,4.93206610230297e-28
"HEBP2",3.88169904624497e-32,0.301443638065043,0.458,0.281,6.15559834753528e-28
"RNF19B",4.13980548447729e-32,0.287126697071957,0.277,0.134,6.56490353728408e-28
"LRRFIP2",4.78126818147941e-32,0.275781461188967,0.336,0.176,7.58213508219004e-28
"ELF1",5.27377402103231e-32,0.26144854044659,0.289,0.143,8.36315084255304e-28
"A1CF",5.42497745470886e-32,-0.269265052297409,0.023,0.176,8.6029292476773e-28
"RAB5B",6.58980609942182e-32,0.319649318103769,0.441,0.266,1.04501145124631e-27
"PLIN3",1.05943089009408e-31,0.297527550209214,0.483,0.291,1.68004550551119e-27
"NPTX2",1.29262817057291e-31,-0.483423897072781,0.045,0.205,2.04984975289452e-27
"GNB1",1.50187889024378e-31,0.338509239785536,0.868,0.743,2.38167954414859e-27
"ARHGDIA",1.5397878666543e-31,0.392438911728538,0.696,0.543,2.44179559894039e-27
"KCTD3",1.8474296422258e-31,0.284843055272825,0.301,0.151,2.92965392664167e-27
"ZNF503",2.02665555050718e-31,0.262483853753747,0.288,0.14,3.21387037199428e-27
"BMP5",2.14761253928518e-31,-0.285052530597564,0.008,0.148,3.40568396479843e-27
"PPP2R4",2.40647697196664e-31,0.324066354532704,0.516,0.337,3.8161911821447e-27
"SYNCRIP",3.04429722353214e-31,0.30992049246131,0.491,0.311,4.82764653707726e-27
"ELAVL1",3.17882022605913e-31,0.330619663256931,0.439,0.272,5.04097311448457e-27
"FAM107B",3.70509323375704e-31,0.274216406341991,0.455,0.268,5.87553685009191e-27
"DUSP4",4.44279857747194e-31,0.460337132192797,0.441,0.264,7.045389984155e-27
"MBD2",4.56873678508713e-31,0.268040701397458,0.372,0.206,7.24510279379118e-27
"LPPR2",5.14513037983472e-31,-0.328351433385902,0.103,0.279,8.15914775634191e-27
"TAGLN3",6.08283574455416e-31,-0.307800725014275,0.011,0.152,9.64616092371398e-27
"SPAG9",8.13845507226196e-31,0.261788577742886,0.342,0.182,1.2905962053593e-26
